,file_name,word,count,Found Lexico,Found OPLexico,Found senti_lex,Found Vader,Found Text
0,VIVO_Release de Resultados 1T19.pdf,resultados,25,0,0,0,0,0
1,VIVO_Release de Resultados 1T19.pdf,3t14,1,0,0,0,0,0
2,VIVO_Release de Resultados 1T19.pdf,telefônica,23,0,0,0,0,0
3,VIVO_Release de Resultados 1T19.pdf,brasil,23,0,0,0,0,0
4,VIVO_Release de Resultados 1T19.pdf,sa,17,0,0,0,0,0
5,VIVO_Release de Resultados 1T19.pdf,2019,35,0,0,0,0,0
6,VIVO_Release de Resultados 1T19.pdf,janeiro,3,0,0,0,0,0
7,VIVO_Release de Resultados 1T19.pdf,março,10,0,0,0,0,0
8,VIVO_Release de Resultados 1T19.pdf,1t19,63,0,0,0,0,0
9,VIVO_Release de Resultados 1T19.pdf,1,10,0,0,0,0,0
10,VIVO_Release de Resultados 1T19.pdf,destaques,1,0,0,0,0,0
11,VIVO_Release de Resultados 1T19.pdf,liderança,2,0,0,0,0,0
12,VIVO_Release de Resultados 1T19.pdf,consolidada,1,0,0,0,0,0
13,VIVO_Release de Resultados 1T19.pdf,negócios,1,0,0,0,0,0
14,VIVO_Release de Resultados 1T19.pdf,maior,11,1,0,0,0,0
15,VIVO_Release de Resultados 1T19.pdf,maior,11,0,1,0,0,0
16,VIVO_Release de Resultados 1T19.pdf,maior,11,0,0,0,0,0
17,VIVO_Release de Resultados 1T19.pdf,valor,19,0,0,0,0,0
18,VIVO_Release de Resultados 1T19.pdf,d,9,0,0,0,0,0
19,VIVO_Release de Resultados 1T19.pdf,setor,1,0,0,0,0,0
20,VIVO_Release de Resultados 1T19.pdf,telecomunicações,1,0,0,0,0,0
21,VIVO_Release de Resultados 1T19.pdf,market,12,0,0,0,0,0
22,VIVO_Release de Resultados 1T19.pdf,share,12,0,0,0,1,0
23,VIVO_Release de Resultados 1T19.pdf,share,12,0,0,0,0,0
24,VIVO_Release de Resultados 1T19.pdf,móvel,12,0,0,0,0,0
25,VIVO_Release de Resultados 1T19.pdf,321,4,0,0,0,0,0
26,VIVO_Release de Resultados 1T19.pdf,75,2,0,0,0,0,0
27,VIVO_Release de Resultados 1T19.pdf,pp,17,0,0,0,0,0
28,VIVO_Release de Resultados 1T19.pdf,segundo,2,0,1,0,0,0
29,VIVO_Release de Resultados 1T19.pdf,segundo,2,0,0,0,0,0
30,VIVO_Release de Resultados 1T19.pdf,co,2,0,0,0,0,0
31,VIVO_Release de Resultados 1T19.pdf,locado,1,0,0,0,0,0
32,VIVO_Release de Resultados 1T19.pdf,acessos,21,0,0,0,0,0
33,VIVO_Release de Resultados 1T19.pdf,póspago,11,0,0,0,0,0
34,VIVO_Release de Resultados 1T19.pdf,representam,1,0,0,0,0,0
35,VIVO_Release de Resultados 1T19.pdf,558,2,0,0,0,0,0
36,VIVO_Release de Resultados 1T19.pdf,total,15,1,0,0,0,0
37,VIVO_Release de Resultados 1T19.pdf,total,15,0,1,0,0,0
38,VIVO_Release de Resultados 1T19.pdf,total,15,0,0,0,0,0
39,VIVO_Release de Resultados 1T19.pdf,móveis,4,0,0,0,0,0
40,VIVO_Release de Resultados 1T19.pdf,401,3,0,0,0,0,0
41,VIVO_Release de Resultados 1T19.pdf,cobertura,4,0,0,0,0,0
42,VIVO_Release de Resultados 1T19.pdf,45g,4,0,0,0,0,0
43,VIVO_Release de Resultados 1T19.pdf,presente,2,1,0,0,0,0
44,VIVO_Release de Resultados 1T19.pdf,presente,2,0,1,0,0,0
45,VIVO_Release de Resultados 1T19.pdf,presente,2,0,0,1,0,0
46,VIVO_Release de Resultados 1T19.pdf,presente,2,0,0,0,0,0
47,VIVO_Release de Resultados 1T19.pdf,1022,1,0,0,0,0,0
48,VIVO_Release de Resultados 1T19.pdf,cidades,3,0,0,0,0,0
49,VIVO_Release de Resultados 1T19.pdf,além,6,0,0,0,0,0
50,VIVO_Release de Resultados 1T19.pdf,130,1,0,0,0,0,0
51,VIVO_Release de Resultados 1T19.pdf,ftth,12,0,0,0,0,0
52,VIVO_Release de Resultados 1T19.pdf,clientes,19,0,0,0,0,0
53,VIVO_Release de Resultados 1T19.pdf,somam,1,0,0,0,0,0
54,VIVO_Release de Resultados 1T19.pdf,2034,3,0,0,0,0,0
55,VIVO_Release de Resultados 1T19.pdf,mil,15,0,0,0,0,0
56,VIVO_Release de Resultados 1T19.pdf,141,1,0,0,0,0,0
57,VIVO_Release de Resultados 1T19.pdf,adições,3,0,0,0,0,0
58,VIVO_Release de Resultados 1T19.pdf,líquidas,8,0,1,0,0,0
59,VIVO_Release de Resultados 1T19.pdf,líquidas,8,0,0,0,0,0
60,VIVO_Release de Resultados 1T19.pdf,primeiro,6,1,0,0,0,0
61,VIVO_Release de Resultados 1T19.pdf,primeiro,6,0,1,0,0,0
62,VIVO_Release de Resultados 1T19.pdf,primeiro,6,0,0,0,0,0
63,VIVO_Release de Resultados 1T19.pdf,trimestre,10,0,0,0,0,0
64,VIVO_Release de Resultados 1T19.pdf,transformação,1,0,0,0,0,0
65,VIVO_Release de Resultados 1T19.pdf,mix,2,0,0,0,0,0
66,VIVO_Release de Resultados 1T19.pdf,receitas,15,0,0,0,0,0
67,VIVO_Release de Resultados 1T19.pdf,foco,6,0,0,0,0,0
68,VIVO_Release de Resultados 1T19.pdf,servi,1,0,0,0,0,0
69,VIVO_Release de Resultados 1T19.pdf,ços,1,0,0,0,0,0
70,VIVO_Release de Resultados 1T19.pdf,alto,2,1,0,0,0,0
71,VIVO_Release de Resultados 1T19.pdf,alto,2,0,1,0,0,0
72,VIVO_Release de Resultados 1T19.pdf,alto,2,0,0,1,0,0
73,VIVO_Release de Resultados 1T19.pdf,alto,2,0,0,0,0,0
74,VIVO_Release de Resultados 1T19.pdf,receita,39,0,0,0,0,0
75,VIVO_Release de Resultados 1T19.pdf,líquida,22,0,1,0,0,0
76,VIVO_Release de Resultados 1T19.pdf,líquida,22,0,0,0,0,0
77,VIVO_Release de Resultados 1T19.pdf,cresce,4,0,0,0,0,0
78,VIVO_Release de Resultados 1T19.pdf,17,8,0,0,0,0,0
79,VIVO_Release de Resultados 1T19.pdf,aa,29,0,0,0,0,0
80,VIVO_Release de Resultados 1T19.pdf,dado,1,1,0,0,0,0
81,VIVO_Release de Resultados 1T19.pdf,dado,1,0,1,0,0,0
82,VIVO_Release de Resultados 1T19.pdf,dado,1,0,0,1,0,0
83,VIVO_Release de Resultados 1T19.pdf,dado,1,0,0,0,0,0
84,VIVO_Release de Resultados 1T19.pdf,sólido,1,1,0,0,0,0
85,VIVO_Release de Resultados 1T19.pdf,sólido,1,0,1,0,0,0
86,VIVO_Release de Resultados 1T19.pdf,sólido,1,0,0,1,0,0
87,VIVO_Release de Resultados 1T19.pdf,sólido,1,0,0,0,0,0
88,VIVO_Release de Resultados 1T19.pdf,desempenho,11,0,0,0,0,0
89,VIVO_Release de Resultados 1T19.pdf,t,2,0,0,0,0,0
90,VIVO_Release de Resultados 1T19.pdf,erminais,1,0,0,0,0,0
91,VIVO_Release de Resultados 1T19.pdf,serviços,26,0,0,0,0,0
92,VIVO_Release de Resultados 1T19.pdf,16,21,0,0,0,0,0
93,VIVO_Release de Resultados 1T19.pdf,devido,13,0,0,0,0,0
94,VIVO_Release de Resultados 1T19.pdf,forte,3,1,0,0,0,0
95,VIVO_Release de Resultados 1T19.pdf,forte,3,0,1,0,0,0
96,VIVO_Release de Resultados 1T19.pdf,forte,3,0,0,1,0,0
97,VIVO_Release de Resultados 1T19.pdf,forte,3,0,0,0,0,0
98,VIVO_Release de Resultados 1T19.pdf,crescimento,15,0,0,0,0,0
99,VIVO_Release de Resultados 1T19.pdf,arpu,10,0,0,0,0,0
100,VIVO_Release de Resultados 1T19.pdf,pós,1,0,0,0,0,0
101,VIVO_Release de Resultados 1T19.pdf,pagos,1,1,0,0,0,0
102,VIVO_Release de Resultados 1T19.pdf,pagos,1,0,1,0,0,0
103,VIVO_Release de Resultados 1T19.pdf,pagos,1,0,0,0,0,0
104,VIVO_Release de Resultados 1T19.pdf,alcança,2,0,0,0,0,0
105,VIVO_Release de Resultados 1T19.pdf,r,69,0,0,0,0,0
106,VIVO_Release de Resultados 1T19.pdf,437,2,0,0,0,0,0
107,VIVO_Release de Resultados 1T19.pdf,milhões,43,0,0,0,0,0
108,VIVO_Release de Resultados 1T19.pdf,496,3,0,0,0,0,0
109,VIVO_Release de Resultados 1T19.pdf,representa,5,0,0,0,0,0
110,VIVO_Release de Resultados 1T19.pdf,315,2,0,0,0,0,0
111,VIVO_Release de Resultados 1T19.pdf,bl,1,0,0,0,1,0
112,VIVO_Release de Resultados 1T19.pdf,bl,1,0,0,0,0,0
113,VIVO_Release de Resultados 1T19.pdf,iptv,6,0,0,0,0,0
114,VIVO_Release de Resultados 1T19.pdf,199,2,0,0,0,0,0
115,VIVO_Release de Resultados 1T19.pdf,451,4,0,0,0,0,0
116,VIVO_Release de Resultados 1T19.pdf,representando,2,0,0,0,0,0
117,VIVO_Release de Resultados 1T19.pdf,423,1,0,0,0,0,0
118,VIVO_Release de Resultados 1T19.pdf,tv,9,0,0,0,0,0
119,VIVO_Release de Resultados 1T19.pdf,eficiência,4,0,0,1,0,0
120,VIVO_Release de Resultados 1T19.pdf,eficiência,4,0,0,0,0,0
121,VIVO_Release de Resultados 1T19.pdf,custos,15,0,0,0,0,0
122,VIVO_Release de Resultados 1T19.pdf,garante,1,0,0,0,0,0
123,VIVO_Release de Resultados 1T19.pdf,melhora,2,0,0,0,0,0
124,VIVO_Release de Resultados 1T19.pdf,rentabilida,1,0,0,0,0,0
125,VIVO_Release de Resultados 1T19.pdf,negócio,10,0,0,0,0,0
126,VIVO_Release de Resultados 1T19.pdf,operacionais,9,0,1,0,0,0
127,VIVO_Release de Resultados 1T19.pdf,operacionais,9,0,0,0,0,0
128,VIVO_Release de Resultados 1T19.pdf,crescem,1,0,0,0,0,0
129,VIVO_Release de Resultados 1T19.pdf,11,13,0,0,0,0,0
130,VIVO_Release de Resultados 1T19.pdf,principalmente,14,0,0,0,0,0
131,VIVO_Release de Resultados 1T19.pdf,maiores,5,1,0,0,0,0
132,VIVO_Release de Resultados 1T19.pdf,maiores,5,0,1,0,0,0
133,VIVO_Release de Resultados 1T19.pdf,maiores,5,0,0,0,0,0
134,VIVO_Release de Resultados 1T19.pdf,gastos,6,1,0,0,0,0
135,VIVO_Release de Resultados 1T19.pdf,gastos,6,0,1,0,0,0
136,VIVO_Release de Resultados 1T19.pdf,gastos,6,0,0,0,0,0
137,VIVO_Release de Resultados 1T19.pdf,ecorrentes,1,0,0,0,0,0
138,VIVO_Release de Resultados 1T19.pdf,venda,5,0,0,0,0,0
139,VIVO_Release de Resultados 1T19.pdf,aparelhos,6,0,0,0,0,0
140,VIVO_Release de Resultados 1T19.pdf,compensados,2,0,0,0,0,0
141,VIVO_Release de Resultados 1T19.pdf,iniciativas,2,0,0,0,0,0
142,VIVO_Release de Resultados 1T19.pdf,simplificação,2,0,0,0,0,0
143,VIVO_Release de Resultados 1T19.pdf,digitalização,2,0,0,0,0,0
144,VIVO_Release de Resultados 1T19.pdf,excluindo,5,0,0,0,0,0
145,VIVO_Release de Resultados 1T19.pdf,cmv,1,0,0,0,0,0
146,VIVO_Release de Resultados 1T19.pdf,totais,1,1,0,0,0,0
147,VIVO_Release de Resultados 1T19.pdf,totais,1,0,1,0,0,0
148,VIVO_Release de Resultados 1T19.pdf,totais,1,0,0,0,0,0
149,VIVO_Release de Resultados 1T19.pdf,reduzem,1,0,0,0,0,0
150,VIVO_Release de Resultados 1T19.pdf,29,10,0,0,0,0,0
151,VIVO_Release de Resultados 1T19.pdf,ebitda,18,0,0,0,0,0
152,VIVO_Release de Resultados 1T19.pdf,totalizou,1,0,0,0,0,0
153,VIVO_Release de Resultados 1T19.pdf,3903,4,0,0,0,0,0
154,VIVO_Release de Resultados 1T19.pdf,margem,6,0,0,0,0,0
155,VIVO_Release de Resultados 1T19.pdf,356,5,0,0,0,0,0
156,VIVO_Release de Resultados 1T19.pdf,04,4,0,0,0,0,0
157,VIVO_Release de Resultados 1T19.pdf,duplo,1,1,0,0,0,0
158,VIVO_Release de Resultados 1T19.pdf,duplo,1,0,1,0,0,0
159,VIVO_Release de Resultados 1T19.pdf,duplo,1,0,0,0,0,0
160,VIVO_Release de Resultados 1T19.pdf,dígito,1,0,0,0,0,0
161,VIVO_Release de Resultados 1T19.pdf,lucro,6,0,0,0,0,0
162,VIVO_Release de Resultados 1T19.pdf,líquido,17,0,1,0,0,0
163,VIVO_Release de Resultados 1T19.pdf,líquido,17,0,0,0,0,0
164,VIVO_Release de Resultados 1T19.pdf,flux,1,0,0,0,0,0
165,VIVO_Release de Resultados 1T19.pdf,caixa,12,0,0,0,0,0
166,VIVO_Release de Resultados 1T19.pdf,suportando,1,0,0,0,0,0
167,VIVO_Release de Resultados 1T19.pdf,distribuição,1,0,0,0,0,0
168,VIVO_Release de Resultados 1T19.pdf,proventos,2,0,0,0,0,0
169,VIVO_Release de Resultados 1T19.pdf,investimentos,11,0,0,0,0,0
170,VIVO_Release de Resultados 1T19.pdf,1696,6,0,0,0,0,0
171,VIVO_Release de Resultados 1T19.pdf,expansão,12,0,0,0,0,0
172,VIVO_Release de Resultados 1T19.pdf,capacidade,2,0,0,0,0,0
173,VIVO_Release de Resultados 1T19.pdf,4g,5,0,0,0,0,0
174,VIVO_Release de Resultados 1T19.pdf,fluxo,7,0,0,0,0,0
175,VIVO_Release de Resultados 1T19.pdf,livre,4,1,0,0,0,0
176,VIVO_Release de Resultados 1T19.pdf,livre,4,0,1,0,0,0
177,VIVO_Release de Resultados 1T19.pdf,livre,4,0,0,1,0,0
178,VIVO_Release de Resultados 1T19.pdf,livre,4,0,0,0,0,0
179,VIVO_Release de Resultados 1T19.pdf,atividade,4,0,0,0,0,0
180,VIVO_Release de Resultados 1T19.pdf,u,3,0,0,0,0,0
181,VIVO_Release de Resultados 1T19.pdf,161,7,0,0,0,0,0
182,VIVO_Release de Resultados 1T19.pdf,atingindo,2,0,0,0,0,0
183,VIVO_Release de Resultados 1T19.pdf,1165,3,0,0,0,0,0
184,VIVO_Release de Resultados 1T19.pdf,impulsionado,1,1,0,0,0,0
185,VIVO_Release de Resultados 1T19.pdf,impulsionado,1,0,1,0,0,0
186,VIVO_Release de Resultados 1T19.pdf,impulsionado,1,0,0,0,0,0
187,VIVO_Release de Resultados 1T19.pdf,menores,5,0,1,0,0,0
188,VIVO_Release de Resultados 1T19.pdf,menores,5,0,0,0,0,0
189,VIVO_Release de Resultados 1T19.pdf,despes,1,0,0,0,0,0
190,VIVO_Release de Resultados 1T19.pdf,juros,12,0,0,0,0,0
191,VIVO_Release de Resultados 1T19.pdf,gestão,2,0,0,0,0,0
192,VIVO_Release de Resultados 1T19.pdf,eficiente,1,1,0,0,0,0
193,VIVO_Release de Resultados 1T19.pdf,eficiente,1,0,1,0,0,0
194,VIVO_Release de Resultados 1T19.pdf,eficiente,1,0,0,1,0,0
195,VIVO_Release de Resultados 1T19.pdf,eficiente,1,0,0,0,0,0
196,VIVO_Release de Resultados 1T19.pdf,capital,10,1,0,0,0,0
197,VIVO_Release de Resultados 1T19.pdf,capital,10,0,1,0,0,0
198,VIVO_Release de Resultados 1T19.pdf,capital,10,0,0,0,0,0
199,VIVO_Release de Resultados 1T19.pdf,circulante,6,0,0,0,0,0
200,VIVO_Release de Resultados 1T19.pdf,cresceu,6,0,0,0,0,0
201,VIVO_Release de Resultados 1T19.pdf,222,5,0,0,0,0,0
202,VIVO_Release de Resultados 1T19.pdf,alcançando,4,0,0,0,0,0
203,VIVO_Release de Resultados 1T19.pdf,1342,4,0,0,0,0,0
204,VIVO_Release de Resultados 1T19.pdf,122,1,0,0,0,0,0
205,VIVO_Release de Resultados 1T19.pdf,20,2,0,0,0,0,0
206,VIVO_Release de Resultados 1T19.pdf,declaração,1,0,0,0,0,0
207,VIVO_Release de Resultados 1T19.pdf,1270,1,0,0,0,0,0
208,VIVO_Release de Resultados 1T19.pdf,sobre,7,0,0,0,0,0
209,VIVO_Release de Resultados 1T19.pdf,próprio,4,1,0,0,0,0
210,VIVO_Release de Resultados 1T19.pdf,próprio,4,0,1,0,0,0
211,VIVO_Release de Resultados 1T19.pdf,próprio,4,0,0,0,0,0
212,VIVO_Release de Resultados 1T19.pdf,abril,3,0,0,0,0,0
213,VIVO_Release de Resultados 1T19.pdf,2,7,0,0,0,0,0
214,VIVO_Release de Resultados 1T19.pdf,b3,2,0,0,0,0,0
215,VIVO_Release de Resultados 1T19.pdf,vivt3,5,0,0,0,0,0
216,VIVO_Release de Resultados 1T19.pdf,vivt4,5,0,0,0,0,0
217,VIVO_Release de Resultados 1T19.pdf,nyse,2,0,0,0,0,0
218,VIVO_Release de Resultados 1T19.pdf,viv,3,0,0,0,0,0
219,VIVO_Release de Resultados 1T19.pdf,divulga,1,0,0,0,0,0
220,VIVO_Release de Resultados 1T19.pdf,hoje,1,0,0,0,0,0
221,VIVO_Release de Resultados 1T19.pdf,referentes,2,1,0,0,0,0
222,VIVO_Release de Resultados 1T19.pdf,referentes,2,0,1,0,0,0
223,VIVO_Release de Resultados 1T19.pdf,referentes,2,0,0,0,0,0
224,VIVO_Release de Resultados 1T19.pdf,apresentados,1,1,0,0,0,0
225,VIVO_Release de Resultados 1T19.pdf,apresentados,1,0,1,0,0,0
226,VIVO_Release de Resultados 1T19.pdf,apresentados,1,0,0,0,0,0
227,VIVO_Release de Resultados 1T19.pdf,acordo,2,0,0,0,0,0
228,VIVO_Release de Resultados 1T19.pdf,nor,1,0,0,0,0,0
229,VIVO_Release de Resultados 1T19.pdf,contábeis,2,0,0,0,0,0
230,VIVO_Release de Resultados 1T19.pdf,internacionais,1,0,1,0,0,0
231,VIVO_Release de Resultados 1T19.pdf,internacionais,1,0,0,0,0,0
232,VIVO_Release de Resultados 1T19.pdf,ifrs,16,0,0,0,0,0
233,VIVO_Release de Resultados 1T19.pdf,pronunciamentos,2,0,0,0,0,0
234,VIVO_Release de Resultados 1T19.pdf,interpretações,1,0,0,0,0,0
235,VIVO_Release de Resultados 1T19.pdf,orientações,1,0,0,0,0,0
236,VIVO_Release de Resultados 1T19.pdf,emitid,1,0,0,0,0,0
237,VIVO_Release de Resultados 1T19.pdf,comitê,1,0,0,0,0,0
238,VIVO_Release de Resultados 1T19.pdf,tota,1,0,0,0,0,0
239,VIVO_Release de Resultados 1T19.pdf,is,2,0,0,0,0,0
240,VIVO_Release de Resultados 1T19.pdf,sujeitos,1,1,0,0,0,0
241,VIVO_Release de Resultados 1T19.pdf,sujeitos,1,0,1,0,0,0
242,VIVO_Release de Resultados 1T19.pdf,sujeitos,1,0,0,0,0,0
243,VIVO_Release de Resultados 1T19.pdf,diferenças,1,0,0,0,0,0
244,VIVO_Release de Resultados 1T19.pdf,arredondamento,1,0,0,0,0,0
245,VIVO_Release de Resultados 1T19.pdf,s,9,0,0,0,0,0
246,VIVO_Release de Resultados 1T19.pdf,informações,4,0,0,0,0,0
247,VIVO_Release de Resultados 1T19.pdf,demonstração,3,0,0,0,0,0
248,VIVO_Release de Resultados 1T19.pdf,resultado,7,0,0,0,0,0
249,VIVO_Release de Resultados 1T19.pdf,balanço,2,0,0,0,0,0
250,VIVO_Release de Resultados 1T19.pdf,patrimonial,3,0,0,0,0,0
251,VIVO_Release de Resultados 1T19.pdf,contemplam,1,0,0,0,0,0
252,VIVO_Release de Resultados 1T19.pdf,efeitos,10,0,0,0,0,0
253,VIVO_Release de Resultados 1T19.pdf,adoção,7,0,0,0,0,0
254,VIVO_Release de Resultados 1T19.pdf,facilitar,1,1,0,0,0,0
255,VIVO_Release de Resultados 1T19.pdf,facilitar,1,0,1,0,0,0
256,VIVO_Release de Resultados 1T19.pdf,facilitar,1,0,0,0,0,0
257,VIVO_Release de Resultados 1T19.pdf,entendimento,1,0,0,0,0,0
258,VIVO_Release de Resultados 1T19.pdf,comparabilidade,2,0,0,0,0,0
259,VIVO_Release de Resultados 1T19.pdf,apresentamos,1,0,0,0,0,0
260,VIVO_Release de Resultados 1T19.pdf,seguir,1,1,0,0,0,0
261,VIVO_Release de Resultados 1T19.pdf,seguir,1,0,1,0,0,0
262,VIVO_Release de Resultados 1T19.pdf,seguir,1,0,0,0,0,0
263,VIVO_Release de Resultados 1T19.pdf,demonstraçõ,1,0,0,0,0,0
264,VIVO_Release de Resultados 1T19.pdf,es,3,0,0,0,0,0
265,VIVO_Release de Resultados 1T19.pdf,consolidados,1,0,0,0,0,0
266,VIVO_Release de Resultados 1T19.pdf,período,21,0,0,0,0,0
267,VIVO_Release de Resultados 1T19.pdf,três,3,0,0,0,0,0
268,VIVO_Release de Resultados 1T19.pdf,meses,5,0,0,0,0,0
269,VIVO_Release de Resultados 1T19.pdf,findos,1,0,0,0,0,0
270,VIVO_Release de Resultados 1T19.pdf,30,3,0,0,0,0,0
271,VIVO_Release de Resultados 1T19.pdf,2018,9,0,0,0,0,0
272,VIVO_Release de Resultados 1T19.pdf,dois,1,0,0,0,0,0
273,VIVO_Release de Resultados 1T19.pdf,cenários,1,0,0,0,0,0
274,VIVO_Release de Resultados 1T19.pdf,sendo,3,0,0,0,0,0
275,VIVO_Release de Resultados 1T19.pdf,pro,10,0,0,0,0,0
276,VIVO_Release de Resultados 1T19.pdf,forma,12,0,0,0,0,0
277,VIVO_Release de Resultados 1T19.pdf,números,6,0,0,0,0,0
278,VIVO_Release de Resultados 1T19.pdf,comparáveis,1,1,0,0,0,0
279,VIVO_Release de Resultados 1T19.pdf,comparáveis,1,0,1,0,0,0
280,VIVO_Release de Resultados 1T19.pdf,comparáveis,1,0,0,0,0,0
281,VIVO_Release de Resultados 1T19.pdf,contábil,9,0,0,0,0,0
282,VIVO_Release de Resultados 1T19.pdf,considerando,3,0,0,0,0,0
283,VIVO_Release de Resultados 1T19.pdf,nova,4,1,0,0,0,0
284,VIVO_Release de Resultados 1T19.pdf,nova,4,0,1,0,0,0
285,VIVO_Release de Resultados 1T19.pdf,nova,4,0,0,0,0,0
286,VIVO_Release de Resultados 1T19.pdf,metodologia,3,0,0,0,0,0
287,VIVO_Release de Resultados 1T19.pdf,alocação,3,0,0,0,0,0
288,VIVO_Release de Resultados 1T19.pdf,contratos,4,0,0,0,0,0
289,VIVO_Release de Resultados 1T19.pdf,arrendamento,4,0,0,0,0,0
290,VIVO_Release de Resultados 1T19.pdf,somente,4,0,0,0,0,0
291,VIVO_Release de Resultados 1T19.pdf,fins,1,0,0,0,0,0
292,VIVO_Release de Resultados 1T19.pdf,textos,1,0,0,0,0,0
293,VIVO_Release de Resultados 1T19.pdf,expli,1,0,0,0,0,0
294,VIVO_Release de Resultados 1T19.pdf,cativos,1,1,0,0,0,0
295,VIVO_Release de Resultados 1T19.pdf,cativos,1,0,1,0,0,0
296,VIVO_Release de Resultados 1T19.pdf,cativos,1,0,0,0,0,0
297,VIVO_Release de Resultados 1T19.pdf,relação,8,0,0,0,0,0
298,VIVO_Release de Resultados 1T19.pdf,salvo,1,1,0,0,0,0
299,VIVO_Release de Resultados 1T19.pdf,salvo,1,0,1,0,0,0
300,VIVO_Release de Resultados 1T19.pdf,salvo,1,0,0,1,0,0
301,VIVO_Release de Resultados 1T19.pdf,salvo,1,0,0,0,0,0
302,VIVO_Release de Resultados 1T19.pdf,caso,1,0,0,0,0,0
303,VIVO_Release de Resultados 1T19.pdf,menção,1,0,0,0,0,0
304,VIVO_Release de Resultados 1T19.pdf,padrão,2,0,0,0,0,0
305,VIVO_Release de Resultados 1T19.pdf,disso,1,0,0,0,0,0
306,VIVO_Release de Resultados 1T19.pdf,fizemos,1,0,0,0,0,0
307,VIVO_Release de Resultados 1T19.pdf,algumas,1,0,0,0,0,0
308,VIVO_Release de Resultados 1T19.pdf,reclassificações,1,0,0,0,0,0
309,VIVO_Release de Resultados 1T19.pdf,resu,1,0,0,0,0,0
310,VIVO_Release de Resultados 1T19.pdf,ltados,1,0,0,0,0,0
311,VIVO_Release de Resultados 1T19.pdf,passados,1,1,0,0,0,0
312,VIVO_Release de Resultados 1T19.pdf,passados,1,0,1,0,0,0
313,VIVO_Release de Resultados 1T19.pdf,passados,1,0,0,0,0,0
314,VIVO_Release de Resultados 1T19.pdf,melhor,3,1,0,0,0,0
315,VIVO_Release de Resultados 1T19.pdf,melhor,3,0,1,0,0,0
316,VIVO_Release de Resultados 1T19.pdf,melhor,3,0,0,1,0,0
317,VIVO_Release de Resultados 1T19.pdf,melhor,3,0,0,0,0,0
318,VIVO_Release de Resultados 1T19.pdf,refletir,1,1,0,0,0,0
319,VIVO_Release de Resultados 1T19.pdf,refletir,1,0,1,0,0,0
320,VIVO_Release de Resultados 1T19.pdf,refletir,1,0,0,0,0,0
321,VIVO_Release de Resultados 1T19.pdf,dinâmica,1,1,0,0,0,0
322,VIVO_Release de Resultados 1T19.pdf,dinâmica,1,0,1,0,0,0
323,VIVO_Release de Resultados 1T19.pdf,dinâmica,1,0,0,0,0,0
324,VIVO_Release de Resultados 1T19.pdf,planilha,1,0,0,0,0,0
325,VIVO_Release de Resultados 1T19.pdf,dados,17,1,0,0,0,0
326,VIVO_Release de Resultados 1T19.pdf,dados,17,0,1,0,0,0
327,VIVO_Release de Resultados 1T19.pdf,dados,17,0,0,0,0,0
328,VIVO_Release de Resultados 1T19.pdf,disponível,3,1,0,0,0,0
329,VIVO_Release de Resultados 1T19.pdf,disponível,3,0,1,0,0,0
330,VIVO_Release de Resultados 1T19.pdf,disponível,3,0,0,1,0,0
331,VIVO_Release de Resultados 1T19.pdf,disponível,3,0,0,0,0,0
332,VIVO_Release de Resultados 1T19.pdf,site,2,0,0,0,0,0
333,VIVO_Release de Resultados 1T19.pdf,relações,3,0,0,0,0,0
334,VIVO_Release de Resultados 1T19.pdf,investidores,3,0,0,0,0,0
335,VIVO_Release de Resultados 1T19.pdf,httpwwwtelefonicacombrri,2,0,0,0,0,0
336,VIVO_Release de Resultados 1T19.pdf,gerais,4,0,1,0,0,0
337,VIVO_Release de Resultados 1T19.pdf,gerais,4,0,0,0,0,0
338,VIVO_Release de Resultados 1T19.pdf,novo,1,1,0,0,0,0
339,VIVO_Release de Resultados 1T19.pdf,novo,1,0,1,0,0,0
340,VIVO_Release de Resultados 1T19.pdf,novo,1,0,0,0,0,0
341,VIVO_Release de Resultados 1T19.pdf,vigor,1,0,0,1,0,0
342,VIVO_Release de Resultados 1T19.pdf,vigor,1,0,0,0,1,0
343,VIVO_Release de Resultados 1T19.pdf,vigor,1,0,0,0,0,0
344,VIVO_Release de Resultados 1T19.pdf,desde,2,0,0,0,0,0
345,VIVO_Release de Resultados 1T19.pdf,019,2,0,0,0,0,0
346,VIVO_Release de Resultados 1T19.pdf,exige,1,0,0,0,0,0
347,VIVO_Release de Resultados 1T19.pdf,arrendatários,1,0,0,0,0,0
348,VIVO_Release de Resultados 1T19.pdf,reconheçam,1,0,0,0,0,0
349,VIVO_Release de Resultados 1T19.pdf,ativo,4,1,0,0,0,0
350,VIVO_Release de Resultados 1T19.pdf,ativo,4,0,1,0,0,0
351,VIVO_Release de Resultados 1T19.pdf,ativo,4,0,0,1,0,0
352,VIVO_Release de Resultados 1T19.pdf,ativo,4,0,0,0,0,0
353,VIVO_Release de Resultados 1T19.pdf,passivos,2,1,0,0,0,0
354,VIVO_Release de Resultados 1T19.pdf,passivos,2,0,1,0,0,0
355,VIVO_Release de Resultados 1T19.pdf,passivos,2,0,0,0,0,0
356,VIVO_Release de Resultados 1T19.pdf,decorrentes,2,0,0,0,0,0
357,VIVO_Release de Resultados 1T19.pdf,todos,1,0,0,0,0,0
358,VIVO_Release de Resultados 1T19.pdf,arrendamentos,3,0,0,0,0,0
