,file_name,word,count,Found Lexico,Found OPLexico,Found senti_lex,Found Vader,Found Text
11046,TAESA_Release de Resultados 3T19.pdf,ago2024,1,0,0,0,0,0
11047,TAESA_Release de Resultados 3T19.pdf,14277,1,0,0,0,0,0
11048,TAESA_Release de Resultados 3T19.pdf,300,1,0,0,0,0,0
11049,TAESA_Release de Resultados 3T19.pdf,jun2023,3,0,0,0,0,0
11050,TAESA_Release de Resultados 3T19.pdf,12sgt,1,0,0,0,0,0
11051,TAESA_Release de Resultados 3T19.pdf,finame,1,0,0,0,0,0
11052,TAESA_Release de Resultados 3T19.pdf,7951,1,0,0,0,0,0
11053,TAESA_Release de Resultados 3T19.pdf,12janaúba,1,0,0,0,0,0
11054,TAESA_Release de Resultados 3T19.pdf,debênutres,1,0,0,0,0,0
11055,TAESA_Release de Resultados 3T19.pdf,222001,1,0,0,0,0,0
11056,TAESA_Release de Resultados 3T19.pdf,aa,1,0,0,0,0,0
11057,TAESA_Release de Resultados 3T19.pdf,jul2033,1,0,0,0,0,0
11058,TAESA_Release de Resultados 3T19.pdf,trimestral,8,0,0,0,0,0
11059,TAESA_Release de Resultados 3T19.pdf,41ª,1,0,0,0,0,0
11060,TAESA_Release de Resultados 3T19.pdf,7557,1,0,0,0,0,0
11061,TAESA_Release de Resultados 3T19.pdf,dez2019,1,0,0,0,0,0
11062,TAESA_Release de Resultados 3T19.pdf,1bndes,1,0,0,0,0,0
11063,TAESA_Release de Resultados 3T19.pdf,selic,2,0,0,0,0,0
11064,TAESA_Release de Resultados 3T19.pdf,2525,1,0,0,0,0,0
11065,TAESA_Release de Resultados 3T19.pdf,ago2021,2,0,0,0,0,0
11066,TAESA_Release de Resultados 3T19.pdf,12bndes,5,0,0,0,0,0
11067,TAESA_Release de Resultados 3T19.pdf,tjlp,8,0,0,0,0,0
11068,TAESA_Release de Resultados 3T19.pdf,2666,1,0,0,0,0,0
11069,TAESA_Release de Resultados 3T19.pdf,520,1,0,0,0,0,0
11070,TAESA_Release de Resultados 3T19.pdf,903,1,0,0,0,0,0
11071,TAESA_Release de Resultados 3T19.pdf,950,3,0,0,0,0,0
11072,TAESA_Release de Resultados 3T19.pdf,jan2021,2,0,0,0,0,0
11073,TAESA_Release de Resultados 3T19.pdf,77,2,0,0,0,0,0
11074,TAESA_Release de Resultados 3T19.pdf,giro,1,1,0,0,0,0
11075,TAESA_Release de Resultados 3T19.pdf,giro,1,0,1,0,0,0
11076,TAESA_Release de Resultados 3T19.pdf,giro,1,0,0,0,0,0
11077,TAESA_Release de Resultados 3T19.pdf,7768,1,0,0,0,0,0
11078,TAESA_Release de Resultados 3T19.pdf,tlp,1,0,0,0,0,0
11079,TAESA_Release de Resultados 3T19.pdf,278,1,0,0,0,0,0
11080,TAESA_Release de Resultados 3T19.pdf,out2023,1,0,0,0,0,0
11081,TAESA_Release de Resultados 3T19.pdf,124ª,1,0,0,0,0,0
11082,TAESA_Release de Resultados 3T19.pdf,18696,1,0,0,0,0,0
11083,TAESA_Release de Resultados 3T19.pdf,176,2,0,0,0,0,0
11084,TAESA_Release de Resultados 3T19.pdf,10975,4,0,0,0,0,0
11085,TAESA_Release de Resultados 3T19.pdf,ago2020,4,0,0,0,0,0
11086,TAESA_Release de Resultados 3T19.pdf,45ª,1,0,0,0,0,0
11087,TAESA_Release de Resultados 3T19.pdf,18881,1,0,0,0,0,0
11088,TAESA_Release de Resultados 3T19.pdf,125ª,2,0,0,0,0,0
11089,TAESA_Release de Resultados 3T19.pdf,8092,1,0,0,0,0,0
11090,TAESA_Release de Resultados 3T19.pdf,116,2,0,0,0,0,0
11091,TAESA_Release de Resultados 3T19.pdf,set2021,2,0,0,0,0,0
11092,TAESA_Release de Resultados 3T19.pdf,126ª,1,0,0,0,0,0
11093,TAESA_Release de Resultados 3T19.pdf,22817,1,0,0,0,0,0
11094,TAESA_Release de Resultados 3T19.pdf,10775,5,0,0,0,0,0
11095,TAESA_Release de Resultados 3T19.pdf,set2022,4,0,0,0,0,0
11096,TAESA_Release de Resultados 3T19.pdf,127ª,1,0,0,0,0,0
11097,TAESA_Release de Resultados 3T19.pdf,34612,1,0,0,0,0,0
11098,TAESA_Release de Resultados 3T19.pdf,11353,1,0,0,0,0,0
11099,TAESA_Release de Resultados 3T19.pdf,128ª,1,0,0,0,0,0
11100,TAESA_Release de Resultados 3T19.pdf,134595,1,0,0,0,0,0
11101,TAESA_Release de Resultados 3T19.pdf,1497,1,0,0,0,0,0
11102,TAESA_Release de Resultados 3T19.pdf,10860,2,0,0,0,0,0
11103,TAESA_Release de Resultados 3T19.pdf,jul,2,0,0,0,0,0
11104,TAESA_Release de Resultados 3T19.pdf,2024,2,0,0,0,0,0
11105,TAESA_Release de Resultados 3T19.pdf,1ebte,1,0,0,0,0,0
11106,TAESA_Release de Resultados 3T19.pdf,1st,1,0,0,0,0,0
11107,TAESA_Release de Resultados 3T19.pdf,debentures,2,0,0,0,0,0
11108,TAESA_Release de Resultados 3T19.pdf,61179,1,0,0,0,0,0
11109,TAESA_Release de Resultados 3T19.pdf,11383,1,0,0,0,0,0
11110,TAESA_Release de Resultados 3T19.pdf,nov,1,0,0,0,0,0
11111,TAESA_Release de Resultados 3T19.pdf,monthly,1,0,0,0,0,0
11112,TAESA_Release de Resultados 3T19.pdf,12edte,1,0,0,0,0,0
11113,TAESA_Release de Resultados 3T19.pdf,152197,1,0,0,0,0,0
11114,TAESA_Release de Resultados 3T19.pdf,6637,1,0,0,0,0,0
11115,TAESA_Release de Resultados 3T19.pdf,529,1,0,0,0,0,0
11116,TAESA_Release de Resultados 3T19.pdf,dez2028,1,0,0,0,0,0
11117,TAESA_Release de Resultados 3T19.pdf,semestral,1,0,0,0,0,0
11118,TAESA_Release de Resultados 3T19.pdf,23ª,1,0,0,0,0,0
11119,TAESA_Release de Resultados 3T19.pdf,2097,2,0,0,0,0,0
11120,TAESA_Release de Resultados 3T19.pdf,215,3,0,0,0,0,0
11121,TAESA_Release de Resultados 3T19.pdf,mai2020,1,0,0,0,0,0
11122,TAESA_Release de Resultados 3T19.pdf,44ª,1,0,0,0,0,0
11123,TAESA_Release de Resultados 3T19.pdf,14272,1,0,0,0,0,0
11124,TAESA_Release de Resultados 3T19.pdf,set,1,0,0,0,0,0
11125,TAESA_Release de Resultados 3T19.pdf,9501,1,0,0,0,0,0
11126,TAESA_Release de Resultados 3T19.pdf,semiannual,1,0,0,0,0,0
11127,TAESA_Release de Resultados 3T19.pdf,21ª,1,0,0,0,0,0
11128,TAESA_Release de Resultados 3T19.pdf,29166,1,0,0,0,0,0
11129,TAESA_Release de Resultados 3T19.pdf,aa1br,1,0,0,0,0,0
11130,TAESA_Release de Resultados 3T19.pdf,mar2016,1,0,0,0,0,0
11131,TAESA_Release de Resultados 3T19.pdf,122ª,2,0,0,0,0,0
11132,TAESA_Release de Resultados 3T19.pdf,4191,1,0,0,0,0,0
11133,TAESA_Release de Resultados 3T19.pdf,43ª,3,0,0,0,0,0
11134,TAESA_Release de Resultados 3T19.pdf,1796,1,0,0,0,0,0
11135,TAESA_Release de Resultados 3T19.pdf,24874,1,0,0,0,0,0
11136,TAESA_Release de Resultados 3T19.pdf,277,1,0,0,0,0,0
11137,TAESA_Release de Resultados 3T19.pdf,42ª,2,0,0,0,0,0
11138,TAESA_Release de Resultados 3T19.pdf,8113,1,0,0,0,0,0
11139,TAESA_Release de Resultados 3T19.pdf,20566,1,0,0,0,0,0
11140,TAESA_Release de Resultados 3T19.pdf,11322,1,0,0,0,0,0
11141,TAESA_Release de Resultados 3T19.pdf,5674,1,0,0,0,0,0
11142,TAESA_Release de Resultados 3T19.pdf,202,1,0,0,0,0,0
11143,TAESA_Release de Resultados 3T19.pdf,nov2028,1,0,0,0,0,0
11144,TAESA_Release de Resultados 3T19.pdf,3530,1,0,0,0,0,0
11145,TAESA_Release de Resultados 3T19.pdf,350,2,0,0,0,0,0
11146,TAESA_Release de Resultados 3T19.pdf,nov2023,1,0,0,0,0,0
11147,TAESA_Release de Resultados 3T19.pdf,12bdmg,5,0,0,0,0,0
11148,TAESA_Release de Resultados 3T19.pdf,6533,1,0,0,0,0,0
11149,TAESA_Release de Resultados 3T19.pdf,mar2025,2,0,0,0,0,0
11150,TAESA_Release de Resultados 3T19.pdf,12bnb,1,0,0,0,0,0
11151,TAESA_Release de Resultados 3T19.pdf,121ª,1,0,0,0,0,0
11152,TAESA_Release de Resultados 3T19.pdf,6403,1,0,0,0,0,0
11153,TAESA_Release de Resultados 3T19.pdf,14624,1,0,0,0,0,0
11154,TAESA_Release de Resultados 3T19.pdf,450,1,0,0,0,0,0
11155,TAESA_Release de Resultados 3T19.pdf,jul2020,1,0,0,0,0,0
11156,TAESA_Release de Resultados 3T19.pdf,5059,1,0,0,0,0,0
11157,TAESA_Release de Resultados 3T19.pdf,jan2024,1,0,0,0,0,0
11158,TAESA_Release de Resultados 3T19.pdf,1156,1,0,0,0,0,0
11159,TAESA_Release de Resultados 3T19.pdf,abr2021,1,0,0,0,0,0
11160,TAESA_Release de Resultados 3T19.pdf,out2029,1,0,0,0,0,0
11161,TAESA_Release de Resultados 3T19.pdf,122º,1,0,0,0,0,0
11162,TAESA_Release de Resultados 3T19.pdf,14229,1,0,0,0,0,0
11163,TAESA_Release de Resultados 3T19.pdf,1564,1,0,0,0,0,0
11164,TAESA_Release de Resultados 3T19.pdf,abr2026,1,0,0,0,0,0
11165,TAESA_Release de Resultados 3T19.pdf,17894,1,0,0,0,0,0
11166,TAESA_Release de Resultados 3T19.pdf,125227480,1,0,0,0,0,0
11167,TAESA_Release de Resultados 3T19.pdf,126247taesaetautotaletseentetransudestetranslesteeatetransirapéetepecte3ª,1,0,0,0,0,0
11168,TAESA_Release de Resultados 3T19.pdf,ívida,2,0,0,0,0,0
11169,TAESA_Release de Resultados 3T19.pdf,captada,1,0,0,0,0,0
11170,TAESA_Release de Resultados 3T19.pdf,usd,1,0,0,0,0,0
11171,TAESA_Release de Resultados 3T19.pdf,indexada,1,0,0,0,0,0
11172,TAESA_Release de Resultados 3T19.pdf,libor,1,0,0,0,0,0
11173,TAESA_Release de Resultados 3T19.pdf,swap,2,0,0,0,0,0
11174,TAESA_Release de Resultados 3T19.pdf,considerado,2,1,0,0,0,0
11175,TAESA_Release de Resultados 3T19.pdf,considerado,2,0,1,0,0,0
11176,TAESA_Release de Resultados 3T19.pdf,considerado,2,0,0,0,0,0
11177,TAESA_Release de Resultados 3T19.pdf,investiram,1,0,0,0,0,0
11178,TAESA_Release de Resultados 3T19.pdf,5332,1,0,0,0,0,0
11179,TAESA_Release de Resultados 3T19.pdf,955,1,0,0,0,0,0
11180,TAESA_Release de Resultados 3T19.pdf,investidos,1,0,0,0,0,0
11181,TAESA_Release de Resultados 3T19.pdf,4378,1,0,0,0,0,0
11182,TAESA_Release de Resultados 3T19.pdf,destaque,1,0,0,0,0,0
11183,TAESA_Release de Resultados 3T19.pdf,1744,1,0,0,0,0,0
11184,TAESA_Release de Resultados 3T19.pdf,obs,1,0,0,0,0,0
11185,TAESA_Release de Resultados 3T19.pdf,consideram,1,0,0,0,0,0
11186,TAESA_Release de Resultados 3T19.pdf,proje,1,0,0,0,0,0
11187,TAESA_Release de Resultados 3T19.pdf,tos,1,0,0,0,0,0
11188,TAESA_Release de Resultados 3T19.pdf,competência,1,0,0,1,0,0
11189,TAESA_Release de Resultados 3T19.pdf,competência,1,0,0,0,0,0
11190,TAESA_Release de Resultados 3T19.pdf,pl,1,0,0,0,0,0
11191,TAESA_Release de Resultados 3T19.pdf,acompanhamento,1,0,0,0,0,0
11192,TAESA_Release de Resultados 3T19.pdf,adicionado,1,1,0,0,0,0
11193,TAESA_Release de Resultados 3T19.pdf,adicionado,1,0,1,0,0,0
11194,TAESA_Release de Resultados 3T19.pdf,adicionado,1,0,0,0,0,0
11195,TAESA_Release de Resultados 3T19.pdf,atua,1,0,0,0,0,0
11196,TAESA_Release de Resultados 3T19.pdf,lmente,1,0,0,0,0,0
11197,TAESA_Release de Resultados 3T19.pdf,5595,2,0,0,0,0,0
11198,TAESA_Release de Resultados 3T19.pdf,1008,2,0,0,0,0,0
11199,TAESA_Release de Resultados 3T19.pdf,nessas,1,0,0,0,0,0
11200,TAESA_Release de Resultados 3T19.pdf,investido,1,0,0,0,0,0
11201,TAESA_Release de Resultados 3T19.pdf,3774,1,0,0,0,0,0
11202,TAESA_Release de Resultados 3T19.pdf,672,2,0,0,0,0,0
11203,TAESA_Release de Resultados 3T19.pdf,totalmariana,1,0,0,0,0,0
11204,TAESA_Release de Resultados 3T19.pdf,2619,2,0,0,0,0,0
11205,TAESA_Release de Resultados 3T19.pdf,4751,2,0,0,0,0,0
11206,TAESA_Release de Resultados 3T19.pdf,21181,1,0,0,0,0,0
11207,TAESA_Release de Resultados 3T19.pdf,38106,1,0,0,0,0,0
11208,TAESA_Release de Resultados 3T19.pdf,22797,1,0,0,0,0,0
11209,TAESA_Release de Resultados 3T19.pdf,37065,1,0,0,0,0,0
11210,TAESA_Release de Resultados 3T19.pdf,126519,1,0,0,0,0,0
11211,TAESA_Release de Resultados 3T19.pdf,41695,1,0,0,0,0,0
11212,TAESA_Release de Resultados 3T19.pdf,115009,1,0,0,0,0,0
11213,TAESA_Release de Resultados 3T19.pdf,96313,1,0,0,0,0,0
11214,TAESA_Release de Resultados 3T19.pdf,254215,1,0,0,0,0,0
11215,TAESA_Release de Resultados 3T19.pdf,10190,1,0,0,0,0,0
11216,TAESA_Release de Resultados 3T19.pdf,30741,1,0,0,0,0,0
11217,TAESA_Release de Resultados 3T19.pdf,48120,1,0,0,0,0,0
11218,TAESA_Release de Resultados 3T19.pdf,89051,1,0,0,0,0,0
11219,TAESA_Release de Resultados 3T19.pdf,3923,1,0,0,0,0,0
11220,TAESA_Release de Resultados 3T19.pdf,3638,1,0,0,0,0,0
11221,TAESA_Release de Resultados 3T19.pdf,44651,1,0,0,0,0,0
11222,TAESA_Release de Resultados 3T19.pdf,52212,1,0,0,0,0,0
11223,TAESA_Release de Resultados 3T19.pdf,5750,1,0,0,0,0,0
11224,TAESA_Release de Resultados 3T19.pdf,4611,1,0,0,0,0,0
11225,TAESA_Release de Resultados 3T19.pdf,64273,1,0,0,0,0,0
11226,TAESA_Release de Resultados 3T19.pdf,74634,1,0,0,0,0,0
11227,TAESA_Release de Resultados 3T19.pdf,8662,1,0,0,0,0,0
11228,TAESA_Release de Resultados 3T19.pdf,12740,1,0,0,0,0,0
11229,TAESA_Release de Resultados 3T19.pdf,42632,1,0,0,0,0,0
11230,TAESA_Release de Resultados 3T19.pdf,64035,1,0,0,0,0,0
11231,TAESA_Release de Resultados 3T19.pdf,868,1,0,0,0,0,0
11232,TAESA_Release de Resultados 3T19.pdf,4546,1,0,0,0,0,0
11233,TAESA_Release de Resultados 3T19.pdf,4610,1,0,0,0,0,0
11234,TAESA_Release de Resultados 3T19.pdf,10024,1,0,0,0,0,0
11235,TAESA_Release de Resultados 3T19.pdf,14635,1,0,0,0,0,0
11236,TAESA_Release de Resultados 3T19.pdf,183385,1,0,0,0,0,0
11237,TAESA_Release de Resultados 3T19.pdf,198019,1,0,0,0,0,0
11238,TAESA_Release de Resultados 3T19.pdf,12188,2,0,0,0,0,0
11239,TAESA_Release de Resultados 3T19.pdf,22378,1,0,0,0,0,0
11240,TAESA_Release de Resultados 3T19.pdf,109195,1,0,0,0,0,0
11241,TAESA_Release de Resultados 3T19.pdf,208716,1,0,0,0,0,0
11242,TAESA_Release de Resultados 3T19.pdf,533238,1,0,0,0,0,0
11243,TAESA_Release de Resultados 3T19.pdf,880896,1,0,0,0,0,0
11244,TAESA_Release de Resultados 3T19.pdf,capexr,1,0,0,0,0,0
11245,TAESA_Release de Resultados 3T19.pdf,milleilão,1,0,0,0,0,0
11246,TAESA_Release de Resultados 3T19.pdf,0132013dez13marianalote,1,0,0,0,0,0
11247,TAESA_Release de Resultados 3T19.pdf,a85,1,0,0,0,0,0
11248,TAESA_Release de Resultados 3T19.pdf,minas,5,0,0,0,0,0
11249,TAESA_Release de Resultados 3T19.pdf,gerais100,2,0,0,0,0,0
11250,TAESA_Release de Resultados 3T19.pdf,154,1,0,0,0,0,0
11251,TAESA_Release de Resultados 3T19.pdf,mai14,1,0,0,0,0,0
11252,TAESA_Release de Resultados 3T19.pdf,fev20miracemalote,1,0,0,0,0,0
11253,TAESA_Release de Resultados 3T19.pdf,p90,1,0,0,0,0,0
11254,TAESA_Release de Resultados 3T19.pdf,tocantins100,1,0,0,0,0,0
11255,TAESA_Release de Resultados 3T19.pdf,650,1,0,0,0,0,0
11256,TAESA_Release de Resultados 3T19.pdf,jun16,1,0,0,0,0,0
11257,TAESA_Release de Resultados 3T19.pdf,dez19edtelote,1,0,0,0,0,0
11258,TAESA_Release de Resultados 3T19.pdf,m167,1,0,0,0,0,0
11259,TAESA_Release de Resultados 3T19.pdf,bahia25,1,0,0,0,0,0
11260,TAESA_Release de Resultados 3T19.pdf,taesa25,1,0,0,0,0,0
11261,TAESA_Release de Resultados 3T19.pdf,apollo,1,0,0,0,0,0
11262,TAESA_Release de Resultados 3T19.pdf,1250,1,0,0,0,0,0
11263,TAESA_Release de Resultados 3T19.pdf,ente692,1,0,0,0,0,0
11264,TAESA_Release de Resultados 3T19.pdf,368,1,0,0,0,0,0
11265,TAESA_Release de Resultados 3T19.pdf,dez16,1,0,0,0,0,0
11266,TAESA_Release de Resultados 3T19.pdf,dez19estelote,1,0,0,0,0,0
11267,TAESA_Release de Resultados 3T19.pdf,22236,1,0,0,0,0,0
11268,TAESA_Release de Resultados 3T19.pdf,gerais,1,0,1,0,0,0
11269,TAESA_Release de Resultados 3T19.pdf,gerais,1,0,0,0,0,0
11270,TAESA_Release de Resultados 3T19.pdf,espirito,1,0,0,0,0,0
11271,TAESA_Release de Resultados 3T19.pdf,santo50,1,0,0,0,0,0
11272,TAESA_Release de Resultados 3T19.pdf,taesa50,4,0,0,0,0,0
11273,TAESA_Release de Resultados 3T19.pdf,alupar100,1,0,0,0,0,0
11274,TAESA_Release de Resultados 3T19.pdf,eatetbe1122,1,0,0,0,0,0
11275,TAESA_Release de Resultados 3T19.pdf,486,1,0,0,0,0,0
11276,TAESA_Release de Resultados 3T19.pdf,fev17,4,0,0,0,0,0
11277,TAESA_Release de Resultados 3T19.pdf,fev22janaúbalote,1,0,0,0,0,0
11278,TAESA_Release de Resultados 3T19.pdf,17542,1,0,0,0,0,0
11279,TAESA_Release de Resultados 3T19.pdf,bahia,2,0,0,0,0,0
11280,TAESA_Release de Resultados 3T19.pdf,1941,1,0,0,0,0,0
11281,TAESA_Release de Resultados 3T19.pdf,960,1,0,0,0,0,0
11282,TAESA_Release de Resultados 3T19.pdf,fev22aimoréslote,1,0,0,0,0,0
11283,TAESA_Release de Resultados 3T19.pdf,4208,1,0,0,0,0,0
11284,TAESA_Release de Resultados 3T19.pdf,gerais50,2,0,0,0,0,0
11285,TAESA_Release de Resultados 3T19.pdf,cteep794,1,0,0,0,0,0
11286,TAESA_Release de Resultados 3T19.pdf,341,1,0,0,0,0,0
11287,TAESA_Release de Resultados 3T19.pdf,fev22paraguaçulote,1,0,0,0,0,0
11288,TAESA_Release de Resultados 3T19.pdf,3338,1,0,0,0,0,0
11289,TAESA_Release de Resultados 3T19.pdf,cteep1185,1,0,0,0,0,0
11290,TAESA_Release de Resultados 3T19.pdf,fev22leilão,1,0,0,0,0,0
11291,TAESA_Release de Resultados 3T19.pdf,0052016abr16ivaí,1,0,0,0,0,0
11292,TAESA_Release de Resultados 3T19.pdf,exerb1lote,1,0,0,0,0,0
11293,TAESA_Release de Resultados 3T19.pdf,1600,2,0,0,0,0,0
11294,TAESA_Release de Resultados 3T19.pdf,paraná50,1,0,0,0,0,0
11295,TAESA_Release de Resultados 3T19.pdf,cteep2940,1,0,0,0,0,0
11296,TAESA_Release de Resultados 3T19.pdf,1937,1,0,0,0,0,0
11297,TAESA_Release de Resultados 3T19.pdf,ago17,1,0,0,0,0,0
11298,TAESA_Release de Resultados 3T19.pdf,ago22leilão,1,0,0,0,0,0
11299,TAESA_Release de Resultados 3T19.pdf,dez18santanalote,1,0,0,0,0,0
11300,TAESA_Release de Resultados 3T19.pdf,12591,1,0,0,0,0,0
11301,TAESA_Release de Resultados 3T19.pdf,sul100,1,0,0,0,0,0
11302,TAESA_Release de Resultados 3T19.pdf,mar19,1,0,0,0,0,0
11303,TAESA_Release de Resultados 3T19.pdf,mar23total,1,0,0,0,0,0
11304,TAESA_Release de Resultados 3T19.pdf,2858,1,0,0,0,0,0
11305,TAESA_Release de Resultados 3T19.pdf,previsto,1,1,0,0,0,0
11306,TAESA_Release de Resultados 3T19.pdf,previsto,1,0,1,0,0,0
11307,TAESA_Release de Resultados 3T19.pdf,previsto,1,0,0,0,0,0
11308,TAESA_Release de Resultados 3T19.pdf,companhiaassinatura,1,0,0,0,0,0
11309,TAESA_Release de Resultados 3T19.pdf,contratoprazo,1,0,0,0,0,0
11310,TAESA_Release de Resultados 3T19.pdf,aneelleilão,1,0,0,0,0,0
11311,TAESA_Release de Resultados 3T19.pdf,0132015abr16leilão,1,0,0,0,0,0
11312,TAESA_Release de Resultados 3T19.pdf,0132015,1,0,0,0,0,0
11313,TAESA_Release de Resultados 3T19.pdf,2º,1,0,0,0,0,0
11314,TAESA_Release de Resultados 3T19.pdf,parteout16leilões,1,0,0,0,0,0
11315,TAESA_Release de Resultados 3T19.pdf,empreendimentoextensão,1,0,0,0,0,0
11316,TAESA_Release de Resultados 3T19.pdf,localizaçãoparceriarapciclo,1,0,0,0,0,0
11317,TAESA_Release de Resultados 3T19.pdf,201920r,1,0,0,0,0,0
11318,TAESA_Release de Resultados 3T19.pdf,mmcapex,1,0,0,0,0,0
11319,TAESA_Release de Resultados 3T19.pdf,aneelr,1,0,0,0,0,0
11320,TAESA_Release de Resultados 3T19.pdf,status,1,0,0,0,0,0
11321,TAESA_Release de Resultados 3T19.pdf,licença,13,0,0,0,0,0
11322,TAESA_Release de Resultados 3T19.pdf,prévia,8,0,1,0,0,0
11323,TAESA_Release de Resultados 3T19.pdf,prévia,8,0,0,0,0,0
11324,TAESA_Release de Resultados 3T19.pdf,emitida,13,0,0,0,0,0
11325,TAESA_Release de Resultados 3T19.pdf,lo,1,0,0,0,0,0
11326,TAESA_Release de Resultados 3T19.pdf,avanço,8,0,0,0,0,0
11327,TAESA_Release de Resultados 3T19.pdf,físico,8,1,0,0,0,0
11328,TAESA_Release de Resultados 3T19.pdf,físico,8,0,1,0,0,0
11329,TAESA_Release de Resultados 3T19.pdf,físico,8,0,0,0,0,0
11330,TAESA_Release de Resultados 3T19.pdf,prevista,3,0,0,0,0,0
11331,TAESA_Release de Resultados 3T19.pdf,ambientais,1,0,1,0,0,0
11332,TAESA_Release de Resultados 3T19.pdf,ambientais,1,0,0,0,0,0
11333,TAESA_Release de Resultados 3T19.pdf,lis,1,0,0,0,0,0
11334,TAESA_Release de Resultados 3T19.pdf,lps,1,0,0,0,0,0
11335,TAESA_Release de Resultados 3T19.pdf,500kv,2,0,0,0,0,0
11336,TAESA_Release de Resultados 3T19.pdf,230,4,0,0,0,0,0
11337,TAESA_Release de Resultados 3T19.pdf,palmas,1,0,0,0,0,0
11338,TAESA_Release de Resultados 3T19.pdf,duração,4,0,0,0,0,0
11339,TAESA_Release de Resultados 3T19.pdf,contar,4,1,0,0,0,0
11340,TAESA_Release de Resultados 3T19.pdf,contar,4,0,1,0,0,0
11341,TAESA_Release de Resultados 3T19.pdf,contar,4,0,0,0,0,0
11342,TAESA_Release de Resultados 3T19.pdf,tensão,1,0,0,1,0,0
11343,TAESA_Release de Resultados 3T19.pdf,tensão,1,0,0,0,0,0
11344,TAESA_Release de Resultados 3T19.pdf,energizado,1,0,0,0,0,0
11345,TAESA_Release de Resultados 3T19.pdf,97,3,0,0,0,0,0
11346,TAESA_Release de Resultados 3T19.pdf,li,6,0,0,0,0,0
11347,TAESA_Release de Resultados 3T19.pdf,dez,1,0,0,0,0,0
11348,TAESA_Release de Resultados 3T19.pdf,embro,1,0,0,0,0,0
11349,TAESA_Release de Resultados 3T19.pdf,básico,5,1,0,0,0,0
11350,TAESA_Release de Resultados 3T19.pdf,básico,5,0,1,0,0,0
11351,TAESA_Release de Resultados 3T19.pdf,básico,5,0,0,1,0,0
11352,TAESA_Release de Resultados 3T19.pdf,básico,5,0,0,0,0,0
11353,TAESA_Release de Resultados 3T19.pdf,protocolado,3,0,0,0,0,0
11354,TAESA_Release de Resultados 3T19.pdf,aprovado,4,1,0,0,0,0
11355,TAESA_Release de Resultados 3T19.pdf,aprovado,4,0,1,0,0,0
11356,TAESA_Release de Resultados 3T19.pdf,aprovado,4,0,0,1,0,0
11357,TAESA_Release de Resultados 3T19.pdf,aprovado,4,0,0,0,0,0
11358,TAESA_Release de Resultados 3T19.pdf,ons,1,0,0,0,0,0
11359,TAESA_Release de Resultados 3T19.pdf,aneelons,1,0,0,0,0,0
11360,TAESA_Release de Resultados 3T19.pdf,finaliza,1,0,0,0,0,0
11361,TAESA_Release de Resultados 3T19.pdf,implantação,1,0,0,0,0,0
11362,TAESA_Release de Resultados 3T19.pdf,traçado,1,0,0,0,0,0
11363,TAESA_Release de Resultados 3T19.pdf,topografia,1,0,0,0,0,0
11364,TAESA_Release de Resultados 3T19.pdf,financiamento,3,0,0,0,0,0
11365,TAESA_Release de Resultados 3T19.pdf,junto,2,0,0,0,0,0
11366,TAESA_Release de Resultados 3T19.pdf,bnb,1,0,0,0,0,0
11367,TAESA_Release de Resultados 3T19.pdf,nefício,1,0,0,0,0,0
11368,TAESA_Release de Resultados 3T19.pdf,eiarima,1,0,0,0,0,0
11369,TAESA_Release de Resultados 3T19.pdf,iap,1,0,0,0,0,0
11370,TAESA_Release de Resultados 3T19.pdf,denominação,1,0,0,0,0,0
11371,TAESA_Release de Resultados 3T19.pdf,reunidas,1,1,0,0,0,0
11372,TAESA_Release de Resultados 3T19.pdf,reunidas,1,0,1,0,0,0
11373,TAESA_Release de Resultados 3T19.pdf,reunidas,1,0,0,0,0,0
11374,TAESA_Release de Resultados 3T19.pdf,erb1,1,0,0,0,0,0
11375,TAESA_Release de Resultados 3T19.pdf,interligação,1,0,0,0,0,0
11376,TAESA_Release de Resultados 3T19.pdf,sarandi,3,0,0,0,0,0
11377,TAESA_Release de Resultados 3T19.pdf,525,5,0,0,0,0,0
11378,TAESA_Release de Resultados 3T19.pdf,paranavaí,2,0,0,0,0,0
11379,TAESA_Release de Resultados 3T19.pdf,norte,2,0,0,0,0,0
11380,TAESA_Release de Resultados 3T19.pdf,230138,1,0,0,0,0,0
11381,TAESA_Release de Resultados 3T19.pdf,ses,2,0,0,0,0,0
11382,TAESA_Release de Resultados 3T19.pdf,londrina,2,0,0,0,0,0
11383,TAESA_Release de Resultados 3T19.pdf,foz,1,0,0,0,0,0
11384,TAESA_Release de Resultados 3T19.pdf,iguaçu,1,0,0,0,0,0
11385,TAESA_Release de Resultados 3T19.pdf,guaíra,1,0,0,0,0,0
11386,TAESA_Release de Resultados 3T19.pdf,kv230,1,0,0,0,0,0
11387,TAESA_Release de Resultados 3T19.pdf,constituição,1,0,0,0,0,0
11388,TAESA_Release de Resultados 3T19.pdf,assinatura,1,0,0,0,0,0
11389,TAESA_Release de Resultados 3T19.pdf,lpi,1,0,0,0,0,0
11390,TAESA_Release de Resultados 3T19.pdf,livramento,1,0,0,0,0,0
11391,TAESA_Release de Resultados 3T19.pdf,maçambará,1,0,0,0,0,0
11392,TAESA_Release de Resultados 3T19.pdf,ambas,1,0,0,0,0,0
11393,TAESA_Release de Resultados 3T19.pdf,230kv,1,0,0,0,0,0
