,file_name,word,count,Found Lexico,Found OPLexico,Found senti_lex,Found Vader,Found Text
12320,UNIPAR_Release de Resultados 3T21.pdf,815,2,0,0,0,0,0
12321,UNIPAR_Release de Resultados 3T21.pdf,1865555,2,0,0,0,0,0
12322,UNIPAR_Release de Resultados 3T21.pdf,831731,2,0,0,0,0,0
12323,UNIPAR_Release de Resultados 3T21.pdf,1243,2,0,0,0,0,0
12324,UNIPAR_Release de Resultados 3T21.pdf,417,1,0,0,0,0,0
12325,UNIPAR_Release de Resultados 3T21.pdf,414,1,0,0,0,0,0
12326,UNIPAR_Release de Resultados 3T21.pdf,350,1,0,0,0,0,0
12327,UNIPAR_Release de Resultados 3T21.pdf,03,3,0,0,0,0,0
12328,UNIPAR_Release de Resultados 3T21.pdf,67,3,0,0,0,0,0
12329,UNIPAR_Release de Resultados 3T21.pdf,437,1,0,0,0,0,0
12330,UNIPAR_Release de Resultados 3T21.pdf,131,1,0,0,0,0,0
12331,UNIPAR_Release de Resultados 3T21.pdf,variáveis,1,0,0,0,0,0
12332,UNIPAR_Release de Resultados 3T21.pdf,fixos,1,1,0,0,0,0
12333,UNIPAR_Release de Resultados 3T21.pdf,fixos,1,0,1,0,0,0
12334,UNIPAR_Release de Resultados 3T21.pdf,fixos,1,0,0,0,0,0
12335,UNIPAR_Release de Resultados 3T21.pdf,depreciação,4,0,0,0,0,0
12336,UNIPAR_Release de Resultados 3T21.pdf,6807,1,0,0,0,0,0
12337,UNIPAR_Release de Resultados 3T21.pdf,18834,1,0,0,0,0,0
12338,UNIPAR_Release de Resultados 3T21.pdf,2077,1,0,0,0,0,0
12339,UNIPAR_Release de Resultados 3T21.pdf,128,3,0,0,0,0,0
12340,UNIPAR_Release de Resultados 3T21.pdf,resultante,2,1,0,0,0,0
12341,UNIPAR_Release de Resultados 3T21.pdf,resultante,2,0,1,0,0,0
12342,UNIPAR_Release de Resultados 3T21.pdf,resultante,2,0,0,0,0,0
12343,UNIPAR_Release de Resultados 3T21.pdf,5546,1,0,0,0,0,0
12344,UNIPAR_Release de Resultados 3T21.pdf,198,3,0,0,0,0,0
12345,UNIPAR_Release de Resultados 3T21.pdf,principais,1,1,0,0,0,0
12346,UNIPAR_Release de Resultados 3T21.pdf,principais,1,0,1,0,0,0
12347,UNIPAR_Release de Resultados 3T21.pdf,principais,1,0,0,0,0,0
12348,UNIPAR_Release de Resultados 3T21.pdf,410999,2,0,0,0,0,0
12349,UNIPAR_Release de Resultados 3T21.pdf,377691,2,0,0,0,0,0
12350,UNIPAR_Release de Resultados 3T21.pdf,308969,2,0,0,0,0,0
12351,UNIPAR_Release de Resultados 3T21.pdf,330,2,0,0,0,0,0
12352,UNIPAR_Release de Resultados 3T21.pdf,1089906,2,0,0,0,0,0
12353,UNIPAR_Release de Resultados 3T21.pdf,834726,2,0,0,0,0,0
12354,UNIPAR_Release de Resultados 3T21.pdf,207688,2,0,0,0,0,0
12355,UNIPAR_Release de Resultados 3T21.pdf,184064,2,0,0,0,0,0
12356,UNIPAR_Release de Resultados 3T21.pdf,163060,2,0,0,0,0,0
12357,UNIPAR_Release de Resultados 3T21.pdf,274,2,0,0,0,0,0
12358,UNIPAR_Release de Resultados 3T21.pdf,554651,2,0,0,0,0,0
12359,UNIPAR_Release de Resultados 3T21.pdf,462972,2,0,0,0,0,0
12360,UNIPAR_Release de Resultados 3T21.pdf,203311,2,0,0,0,0,0
12361,UNIPAR_Release de Resultados 3T21.pdf,193627,2,0,0,0,0,0
12362,UNIPAR_Release de Resultados 3T21.pdf,145909,2,0,0,0,0,0
12363,UNIPAR_Release de Resultados 3T21.pdf,393,2,0,0,0,0,0
12364,UNIPAR_Release de Resultados 3T21.pdf,535255,2,0,0,0,0,0
12365,UNIPAR_Release de Resultados 3T21.pdf,371754,2,0,0,0,0,0
12366,UNIPAR_Release de Resultados 3T21.pdf,440,3,0,0,0,0,0
12367,UNIPAR_Release de Resultados 3T21.pdf,495,1,0,0,0,0,0
12368,UNIPAR_Release de Resultados 3T21.pdf,513,1,0,0,0,0,0
12369,UNIPAR_Release de Resultados 3T21.pdf,18,2,0,0,0,0,0
12370,UNIPAR_Release de Resultados 3T21.pdf,23,3,0,0,0,0,0
12371,UNIPAR_Release de Resultados 3T21.pdf,491,3,0,0,0,0,0
12372,UNIPAR_Release de Resultados 3T21.pdf,445,1,0,0,0,0,0
12373,UNIPAR_Release de Resultados 3T21.pdf,46,4,0,0,0,0,0
12374,UNIPAR_Release de Resultados 3T21.pdf,43,3,0,0,0,0,0
12375,UNIPAR_Release de Resultados 3T21.pdf,despesas,27,0,0,0,0,0
12376,UNIPAR_Release de Resultados 3T21.pdf,equivalência,6,0,0,0,0,0
12377,UNIPAR_Release de Resultados 3T21.pdf,patrimonial,6,0,0,0,0,0
12378,UNIPAR_Release de Resultados 3T21.pdf,consolidadas,4,0,0,0,0,0
12379,UNIPAR_Release de Resultados 3T21.pdf,somaram,2,0,0,0,0,0
12380,UNIPAR_Release de Resultados 3T21.pdf,567,1,0,0,0,0,0
12381,UNIPAR_Release de Resultados 3T21.pdf,397,2,0,0,0,0,0
12382,UNIPAR_Release de Resultados 3T21.pdf,frete,1,0,0,0,0,0
12383,UNIPAR_Release de Resultados 3T21.pdf,acumulad,1,0,0,0,0,0
12384,UNIPAR_Release de Resultados 3T21.pdf,0,6,0,0,0,0,0
12385,UNIPAR_Release de Resultados 3T21.pdf,inferior,3,1,0,0,0,0
12386,UNIPAR_Release de Resultados 3T21.pdf,inferior,3,0,1,0,0,0
12387,UNIPAR_Release de Resultados 3T21.pdf,inferior,3,0,0,0,1,0
12388,UNIPAR_Release de Resultados 3T21.pdf,inferior,3,0,0,0,0,0
12389,UNIPAR_Release de Resultados 3T21.pdf,152,3,0,0,0,0,0
12390,UNIPAR_Release de Resultados 3T21.pdf,havia,1,0,0,0,0,0
12391,UNIPAR_Release de Resultados 3T21.pdf,187,1,0,0,0,1,0
12392,UNIPAR_Release de Resultados 3T21.pdf,187,1,0,0,0,0,0
12393,UNIPAR_Release de Resultados 3T21.pdf,21,12,0,0,0,0,0
12394,UNIPAR_Release de Resultados 3T21.pdf,183,2,0,0,0,0,0
12395,UNIPAR_Release de Resultados 3T21.pdf,desembaraço,1,0,0,0,0,0
12396,UNIPAR_Release de Resultados 3T21.pdf,armazenagem,1,0,0,0,0,0
12397,UNIPAR_Release de Resultados 3T21.pdf,gerais,2,0,1,0,0,0
12398,UNIPAR_Release de Resultados 3T21.pdf,gerais,2,0,0,0,0,0
12399,UNIPAR_Release de Resultados 3T21.pdf,administrativas,4,0,0,0,0,0
12400,UNIPAR_Release de Resultados 3T21.pdf,totalizaram,1,0,0,0,0,0
12401,UNIPAR_Release de Resultados 3T21.pdf,1006,1,0,0,0,0,0
12402,UNIPAR_Release de Resultados 3T21.pdf,265,2,0,0,0,0,0
12403,UNIPAR_Release de Resultados 3T21.pdf,199,3,0,0,0,0,0
12404,UNIPAR_Release de Resultados 3T21.pdf,t20,2,0,0,0,0,0
12405,UNIPAR_Release de Resultados 3T21.pdf,principalmente,3,0,0,0,0,0
12406,UNIPAR_Release de Resultados 3T21.pdf,contratação,2,0,0,0,0,0
12407,UNIPAR_Release de Resultados 3T21.pdf,jurídicos,1,0,0,0,0,0
12408,UNIPAR_Release de Resultados 3T21.pdf,relacionados,1,1,0,0,0,0
12409,UNIPAR_Release de Resultados 3T21.pdf,relacionados,1,0,1,0,0,0
12410,UNIPAR_Release de Resultados 3T21.pdf,relacionados,1,0,0,0,0,0
12411,UNIPAR_Release de Resultados 3T21.pdf,projeto,3,0,0,0,0,0
12412,UNIPAR_Release de Resultados 3T21.pdf,parceria,1,0,0,0,0,0
12413,UNIPAR_Release de Resultados 3T21.pdf,atlas,1,0,0,0,0,0
12414,UNIPAR_Release de Resultados 3T21.pdf,renewable,1,0,0,0,0,0
12415,UNIPAR_Release de Resultados 3T21.pdf,energy,1,0,0,0,1,0
12416,UNIPAR_Release de Resultados 3T21.pdf,energy,1,0,0,0,0,0
12417,UNIPAR_Release de Resultados 3T21.pdf,despesa,3,0,0,0,0,0
12418,UNIPAR_Release de Resultados 3T21.pdf,pontual,1,1,0,0,0,0
12419,UNIPAR_Release de Resultados 3T21.pdf,pontual,1,0,1,0,0,0
12420,UNIPAR_Release de Resultados 3T21.pdf,pontual,1,0,0,1,0,0
12421,UNIPAR_Release de Resultados 3T21.pdf,pontual,1,0,0,0,0,0
12422,UNIPAR_Release de Resultados 3T21.pdf,plano,1,1,0,0,0,0
12423,UNIPAR_Release de Resultados 3T21.pdf,plano,1,0,1,0,0,0
12424,UNIPAR_Release de Resultados 3T21.pdf,plano,1,0,0,0,0,0
12425,UNIPAR_Release de Resultados 3T21.pdf,outorga,1,0,0,0,0,0
12426,UNIPAR_Release de Resultados 3T21.pdf,ocor,1,0,0,0,0,0
12427,UNIPAR_Release de Resultados 3T21.pdf,rido,1,0,0,0,0,0
12428,UNIPAR_Release de Resultados 3T21.pdf,1t20,2,0,0,0,0,0
12429,UNIPAR_Release de Resultados 3T21.pdf,409,1,0,0,0,0,0
12430,UNIPAR_Release de Resultados 3T21.pdf,1144,1,0,0,0,0,0
12431,UNIPAR_Release de Resultados 3T21.pdf,252,2,0,0,0,0,0
12432,UNIPAR_Release de Resultados 3T21.pdf,mencionado,1,1,0,0,0,0
12433,UNIPAR_Release de Resultados 3T21.pdf,mencionado,1,0,1,0,0,0
12434,UNIPAR_Release de Resultados 3T21.pdf,mencionado,1,0,0,0,0,0
12435,UNIPAR_Release de Resultados 3T21.pdf,pontuais,1,1,0,0,0,0
12436,UNIPAR_Release de Resultados 3T21.pdf,pontuais,1,0,1,0,0,0
12437,UNIPAR_Release de Resultados 3T21.pdf,pontuais,1,0,0,0,0,0
12438,UNIPAR_Release de Resultados 3T21.pdf,equiva,1,0,0,0,0,0
12439,UNIPAR_Release de Resultados 3T21.pdf,lência,1,0,0,0,0,0
12440,UNIPAR_Release de Resultados 3T21.pdf,nsolidado,1,0,0,0,0,0
12441,UNIPAR_Release de Resultados 3T21.pdf,participação,5,0,0,0,0,0
12442,UNIPAR_Release de Resultados 3T21.pdf,solalban,2,0,0,0,0,0
12443,UNIPAR_Release de Resultados 3T21.pdf,tucano,4,0,0,0,0,0
12444,UNIPAR_Release de Resultados 3T21.pdf,holdings,2,0,0,0,0,0
12445,UNIPAR_Release de Resultados 3T21.pdf,iii,3,0,0,0,0,0
12446,UNIPAR_Release de Resultados 3T21.pdf,negativ,1,0,0,0,0,0
12447,UNIPAR_Release de Resultados 3T21.pdf,milhão,2,0,0,0,0,0
12448,UNIPAR_Release de Resultados 3T21.pdf,acu,1,0,0,0,0,0
12449,UNIPAR_Release de Resultados 3T21.pdf,mula,1,1,0,0,0,0
12450,UNIPAR_Release de Resultados 3T21.pdf,mula,1,0,1,0,0,0
12451,UNIPAR_Release de Resultados 3T21.pdf,mula,1,0,0,1,0,0
12452,UNIPAR_Release de Resultados 3T21.pdf,mula,1,0,0,0,0,0
12453,UNIPAR_Release de Resultados 3T21.pdf,negativo,2,1,0,0,0,0
12454,UNIPAR_Release de Resultados 3T21.pdf,negativo,2,0,1,0,0,0
12455,UNIPAR_Release de Resultados 3T21.pdf,negativo,2,0,0,1,0,0
12456,UNIPAR_Release de Resultados 3T21.pdf,negativo,2,0,0,0,0,0
12457,UNIPAR_Release de Resultados 3T21.pdf,patrimon,1,0,0,0,0,0
12458,UNIPAR_Release de Resultados 3T21.pdf,ial,1,0,0,0,0,0
12459,UNIPAR_Release de Resultados 3T21.pdf,6303,1,0,0,0,0,0
12460,UNIPAR_Release de Resultados 3T21.pdf,ositivo,1,0,0,0,0,0
12461,UNIPAR_Release de Resultados 3T21.pdf,9705,1,0,0,0,0,0
12462,UNIPAR_Release de Resultados 3T21.pdf,outras,9,0,0,0,0,0
12463,UNIPAR_Release de Resultados 3T21.pdf,receitas,10,0,0,0,0,0
12464,UNIPAR_Release de Resultados 3T21.pdf,líquidas,8,0,1,0,0,0
12465,UNIPAR_Release de Resultados 3T21.pdf,líquidas,8,0,0,0,0,0
12466,UNIPAR_Release de Resultados 3T21.pdf,corresponderam,1,0,0,0,0,0
12467,UNIPAR_Release de Resultados 3T21.pdf,3757,1,0,0,0,0,0
12468,UNIPAR_Release de Resultados 3T21.pdf,3830,1,0,0,0,0,0
12469,UNIPAR_Release de Resultados 3T21.pdf,pr,1,0,0,0,0,0
12470,UNIPAR_Release de Resultados 3T21.pdf,oveniente,1,0,0,0,0,0
12471,UNIPAR_Release de Resultados 3T21.pdf,1013,1,0,0,0,0,0
12472,UNIPAR_Release de Resultados 3T21.pdf,3186,1,0,0,0,0,0
12473,UNIPAR_Release de Resultados 3T21.pdf,indupa,3,0,0,0,0,0
12474,UNIPAR_Release de Resultados 3T21.pdf,sendo,3,0,0,0,0,0
12475,UNIPAR_Release de Resultados 3T21.pdf,créditos,2,0,0,0,0,0
12476,UNIPAR_Release de Resultados 3T21.pdf,compensados,1,0,0,0,0,0
12477,UNIPAR_Release de Resultados 3T21.pdf,impostos,5,1,0,0,0,0
12478,UNIPAR_Release de Resultados 3T21.pdf,impostos,5,0,1,0,0,0
12479,UNIPAR_Release de Resultados 3T21.pdf,impostos,5,0,0,0,0,0
12480,UNIPAR_Release de Resultados 3T21.pdf,pagar,1,1,0,0,0,0
12481,UNIPAR_Release de Resultados 3T21.pdf,pagar,1,0,1,0,0,0
12482,UNIPAR_Release de Resultados 3T21.pdf,pagar,1,0,0,0,0,0
12483,UNIPAR_Release de Resultados 3T21.pdf,motivo,1,0,0,0,0,0
12484,UNIPAR_Release de Resultados 3T21.pdf,apurou,1,0,0,0,0,0
12485,UNIPAR_Release de Resultados 3T21.pdf,965,1,0,0,0,0,0
12486,UNIPAR_Release de Resultados 3T21.pdf,44,2,0,0,0,0,0
12487,UNIPAR_Release de Resultados 3T21.pdf,lí,1,0,0,0,0,0
12488,UNIPAR_Release de Resultados 3T21.pdf,quido,1,0,0,0,0,0
12489,UNIPAR_Release de Resultados 3T21.pdf,solidado,1,0,0,0,0,0
12490,UNIPAR_Release de Resultados 3T21.pdf,1458,1,0,0,0,0,0
12491,UNIPAR_Release de Resultados 3T21.pdf,915,4,0,0,0,0,0
12492,UNIPAR_Release de Resultados 3T21.pdf,resulta,1,0,0,0,0,0
12493,UNIPAR_Release de Resultados 3T21.pdf,passou,1,0,0,0,0,0
12494,UNIPAR_Release de Resultados 3T21.pdf,1850,1,0,0,0,0,0
12495,UNIPAR_Release de Resultados 3T21.pdf,negativos,2,1,0,0,0,0
12496,UNIPAR_Release de Resultados 3T21.pdf,negativos,2,0,1,0,0,0
12497,UNIPAR_Release de Resultados 3T21.pdf,negativos,2,0,0,0,0,0
12498,UNIPAR_Release de Resultados 3T21.pdf,1369,1,0,0,0,0,0
12499,UNIPAR_Release de Resultados 3T21.pdf,tais,2,0,0,0,0,0
12500,UNIPAR_Release de Resultados 3T21.pdf,variações,3,0,0,0,0,0
12501,UNIPAR_Release de Resultados 3T21.pdf,influenciadas,1,1,0,0,0,0
12502,UNIPAR_Release de Resultados 3T21.pdf,influenciadas,1,0,1,0,0,0
12503,UNIPAR_Release de Resultados 3T21.pdf,influenciadas,1,0,0,0,0,0
12504,UNIPAR_Release de Resultados 3T21.pdf,efeito,2,0,0,0,0,0
12505,UNIPAR_Release de Resultados 3T21.pdf,variação,2,0,0,0,0,0
12506,UNIPAR_Release de Resultados 3T21.pdf,f,1,0,0,0,0,0
12507,UNIPAR_Release de Resultados 3T21.pdf,oi,1,0,0,0,0,0
12508,UNIPAR_Release de Resultados 3T21.pdf,57,2,0,0,0,0,0
12509,UNIPAR_Release de Resultados 3T21.pdf,266,1,0,0,0,0,0
12510,UNIPAR_Release de Resultados 3T21.pdf,consolid,1,0,0,0,0,0
12511,UNIPAR_Release de Resultados 3T21.pdf,145825,3,0,0,0,0,0
12512,UNIPAR_Release de Resultados 3T21.pdf,76147,3,0,0,0,0,0
12513,UNIPAR_Release de Resultados 3T21.pdf,56703,3,0,0,0,0,0
12514,UNIPAR_Release de Resultados 3T21.pdf,136873,3,0,0,0,0,0
12515,UNIPAR_Release de Resultados 3T21.pdf,184977,3,0,0,0,0,0
12516,UNIPAR_Release de Resultados 3T21.pdf,financeira,4,0,1,0,0,0
12517,UNIPAR_Release de Resultados 3T21.pdf,financeira,4,0,0,0,0,0
12518,UNIPAR_Release de Resultados 3T21.pdf,261955,2,0,0,0,0,0
12519,UNIPAR_Release de Resultados 3T21.pdf,83207,2,0,0,0,0,0
12520,UNIPAR_Release de Resultados 3T21.pdf,24924,2,0,0,0,0,0
12521,UNIPAR_Release de Resultados 3T21.pdf,2148,2,0,0,0,0,0
12522,UNIPAR_Release de Resultados 3T21.pdf,9510,2,0,0,0,0,0
12523,UNIPAR_Release de Resultados 3T21.pdf,410725,2,0,0,0,0,0
12524,UNIPAR_Release de Resultados 3T21.pdf,180383,2,0,0,0,0,0
12525,UNIPAR_Release de Resultados 3T21.pdf,1277,2,0,0,0,0,0
12526,UNIPAR_Release de Resultados 3T21.pdf,116130,2,0,0,0,0,0
12527,UNIPAR_Release de Resultados 3T21.pdf,7060,2,0,0,0,0,0
12528,UNIPAR_Release de Resultados 3T21.pdf,81627,2,0,0,0,0,0
12529,UNIPAR_Release de Resultados 3T21.pdf,15449,2,0,0,0,0,0
12530,UNIPAR_Release de Resultados 3T21.pdf,423,2,0,0,0,0,0
12531,UNIPAR_Release de Resultados 3T21.pdf,273852,2,0,0,0,0,0
12532,UNIPAR_Release de Resultados 3T21.pdf,365360,2,0,0,0,0,0
12533,UNIPAR_Release de Resultados 3T21.pdf,250,2,0,0,0,0,0
12534,UNIPAR_Release de Resultados 3T21.pdf,5697,3,0,0,0,0,0
12535,UNIPAR_Release de Resultados 3T21.pdf,11021,3,0,0,0,0,0
12536,UNIPAR_Release de Resultados 3T21.pdf,813,3,0,0,0,0,0
12537,UNIPAR_Release de Resultados 3T21.pdf,483,3,0,0,0,0,0
12538,UNIPAR_Release de Resultados 3T21.pdf,26614,3,0,0,0,0,0
12539,UNIPAR_Release de Resultados 3T21.pdf,56010,3,0,0,0,0,0
12540,UNIPAR_Release de Resultados 3T21.pdf,525,3,0,0,0,0,0
12541,UNIPAR_Release de Resultados 3T21.pdf,25353,2,0,0,0,0,0
12542,UNIPAR_Release de Resultados 3T21.pdf,36750,2,0,0,0,0,0
12543,UNIPAR_Release de Resultados 3T21.pdf,11715,2,0,0,0,0,0
12544,UNIPAR_Release de Resultados 3T21.pdf,310,2,0,0,0,0,0
12545,UNIPAR_Release de Resultados 3T21.pdf,1164,2,0,0,0,0,0
12546,UNIPAR_Release de Resultados 3T21.pdf,90068,2,0,0,0,0,0
12547,UNIPAR_Release de Resultados 3T21.pdf,81933,2,0,0,0,0,0
12548,UNIPAR_Release de Resultados 3T21.pdf,99,2,0,0,0,0,0
12549,UNIPAR_Release de Resultados 3T21.pdf,19656,2,0,0,0,0,0
12550,UNIPAR_Release de Resultados 3T21.pdf,25729,2,0,0,0,0,0
12551,UNIPAR_Release de Resultados 3T21.pdf,12528,2,0,0,0,0,0
12552,UNIPAR_Release de Resultados 3T21.pdf,236,2,0,0,0,0,0
12553,UNIPAR_Release de Resultados 3T21.pdf,569,4,0,0,0,0,0
12554,UNIPAR_Release de Resultados 3T21.pdf,63454,2,0,0,0,0,0
12555,UNIPAR_Release de Resultados 3T21.pdf,25923,2,0,0,0,0,0
12556,UNIPAR_Release de Resultados 3T21.pdf,1448,2,0,0,0,0,0
12557,UNIPAR_Release de Resultados 3T21.pdf,entende,1,0,0,0,0,0
12558,UNIPAR_Release de Resultados 3T21.pdf,operações,5,0,0,0,0,0
12559,UNIPAR_Release de Resultados 3T21.pdf,lastreadas,1,0,0,0,0,0
12560,UNIPAR_Release de Resultados 3T21.pdf,moeda,4,0,0,0,0,0
12561,UNIPAR_Release de Resultados 3T21.pdf,estrangeira,2,1,0,0,0,0
12562,UNIPAR_Release de Resultados 3T21.pdf,estrangeira,2,0,1,0,0,0
12563,UNIPAR_Release de Resultados 3T21.pdf,estrangeira,2,0,0,0,0,0
12564,UNIPAR_Release de Resultados 3T21.pdf,preponderantemente,1,0,0,0,0,0
12565,UNIPAR_Release de Resultados 3T21.pdf,aproximadamente,1,0,0,0,0,0
12566,UNIPAR_Release de Resultados 3T21.pdf,87,3,0,0,0,0,0
12567,UNIPAR_Release de Resultados 3T21.pdf,referenciada,1,0,0,0,0,0
12568,UNIPAR_Release de Resultados 3T21.pdf,36,1,0,0,0,0,0
12569,UNIPAR_Release de Resultados 3T21.pdf,100,10,0,0,0,0,0
12570,UNIPAR_Release de Resultados 3T21.pdf,débito,7,0,0,0,0,0
12571,UNIPAR_Release de Resultados 3T21.pdf,terceiros,6,1,0,0,0,0
12572,UNIPAR_Release de Resultados 3T21.pdf,terceiros,6,0,1,0,0,0
12573,UNIPAR_Release de Resultados 3T21.pdf,terceiros,6,0,0,0,0,0
12574,UNIPAR_Release de Resultados 3T21.pdf,eventuais,1,0,0,0,0,0
12575,UNIPAR_Release de Resultados 3T21.pdf,oscilações,1,0,0,0,0,0
12576,UNIPAR_Release de Resultados 3T21.pdf,rápidas,1,1,0,0,0,0
12577,UNIPAR_Release de Resultados 3T21.pdf,rápidas,1,0,1,0,0,0
12578,UNIPAR_Release de Resultados 3T21.pdf,rápidas,1,0,0,0,0,0
12579,UNIPAR_Release de Resultados 3T21.pdf,signifi,1,0,0,0,0,0
12580,UNIPAR_Release de Resultados 3T21.pdf,cativas,1,1,0,0,0,0
12581,UNIPAR_Release de Resultados 3T21.pdf,cativas,1,0,1,0,0,0
12582,UNIPAR_Release de Resultados 3T21.pdf,cativas,1,0,0,0,0,0
12583,UNIPAR_Release de Resultados 3T21.pdf,passivo,9,1,0,0,0,0
12584,UNIPAR_Release de Resultados 3T21.pdf,passivo,9,0,1,0,0,0
12585,UNIPAR_Release de Resultados 3T21.pdf,passivo,9,0,0,1,0,0
12586,UNIPAR_Release de Resultados 3T21.pdf,passivo,9,0,0,0,0,0
12587,UNIPAR_Release de Resultados 3T21.pdf,compensadas,1,0,0,0,0,0
12588,UNIPAR_Release de Resultados 3T21.pdf,prejuìzo,1,0,0,0,0,0
12589,UNIPAR_Release de Resultados 3T21.pdf,líquid,1,0,0,0,0,0
12590,UNIPAR_Release de Resultados 3T21.pdf,comparação,1,0,0,0,0,0
12591,UNIPAR_Release de Resultados 3T21.pdf,7782,1,0,0,0,0,0
12592,UNIPAR_Release de Resultados 3T21.pdf,13008,1,0,0,0,0,0
12593,UNIPAR_Release de Resultados 3T21.pdf,471,2,0,0,0,0,0
12594,UNIPAR_Release de Resultados 3T21.pdf,8673,1,0,0,0,0,0
12595,UNIPAR_Release de Resultados 3T21.pdf,15049,1,0,0,0,0,0
12596,UNIPAR_Release de Resultados 3T21.pdf,imposto,6,1,0,0,0,0
12597,UNIPAR_Release de Resultados 3T21.pdf,imposto,6,0,1,0,0,0
12598,UNIPAR_Release de Resultados 3T21.pdf,imposto,6,0,0,1,0,0
12599,UNIPAR_Release de Resultados 3T21.pdf,imposto,6,0,0,0,0,0
12600,UNIPAR_Release de Resultados 3T21.pdf,rendacontribuição,2,0,0,0,0,0
12601,UNIPAR_Release de Resultados 3T21.pdf,322099,2,0,0,0,0,0
12602,UNIPAR_Release de Resultados 3T21.pdf,20532,1,0,0,0,0,0
12603,UNIPAR_Release de Resultados 3T21.pdf,50484,2,0,0,0,0,0
12604,UNIPAR_Release de Resultados 3T21.pdf,5380,2,0,0,0,0,0
12605,UNIPAR_Release de Resultados 3T21.pdf,676420,2,0,0,0,0,0
12606,UNIPAR_Release de Resultados 3T21.pdf,125307,2,0,0,0,0,0
12607,UNIPAR_Release de Resultados 3T21.pdf,4398,2,0,0,0,0,0
12608,UNIPAR_Release de Resultados 3T21.pdf,amortização,12,0,0,0,0,0
12609,UNIPAR_Release de Resultados 3T21.pdf,56655,1,0,0,0,0,0
12610,UNIPAR_Release de Resultados 3T21.pdf,49621,1,0,0,0,0,0
12611,UNIPAR_Release de Resultados 3T21.pdf,51937,1,0,0,0,0,0
12612,UNIPAR_Release de Resultados 3T21.pdf,142,1,0,0,0,0,0
12613,UNIPAR_Release de Resultados 3T21.pdf,91,1,0,0,0,0,0
12614,UNIPAR_Release de Resultados 3T21.pdf,156089,2,0,0,0,0,0
12615,UNIPAR_Release de Resultados 3T21.pdf,149042,2,0,0,0,0,0
12616,UNIPAR_Release de Resultados 3T21.pdf,47,4,0,0,0,0,0
12617,UNIPAR_Release de Resultados 3T21.pdf,570,1,0,0,0,0,0
12618,UNIPAR_Release de Resultados 3T21.pdf,367,1,0,0,0,0,0
12619,UNIPAR_Release de Resultados 3T21.pdf,268,1,0,0,0,0,0
12620,UNIPAR_Release de Resultados 3T21.pdf,203,1,0,0,0,0,0
12621,UNIPAR_Release de Resultados 3T21.pdf,302,1,0,0,0,0,0
12622,UNIPAR_Release de Resultados 3T21.pdf,272,1,0,0,0,0,0
12623,UNIPAR_Release de Resultados 3T21.pdf,778180,2,0,0,0,0,0
12624,UNIPAR_Release de Resultados 3T21.pdf,245073,2,0,0,0,0,0
12625,UNIPAR_Release de Resultados 3T21.pdf,154877,2,0,0,0,0,0
12626,UNIPAR_Release de Resultados 3T21.pdf,2175,2,0,0,0,0,0
12627,UNIPAR_Release de Resultados 3T21.pdf,4025,2,0,0,0,0,0
12628,UNIPAR_Release de Resultados 3T21.pdf,1300800,2,0,0,0,0,0
12629,UNIPAR_Release de Resultados 3T21.pdf,82527,2,0,0,0,0,0
12630,UNIPAR_Release de Resultados 3T21.pdf,14762,2,0,0,0,0,0
12631,UNIPAR_Release de Resultados 3T21.pdf,73035,2,0,0,0,0,0
12632,UNIPAR_Release de Resultados 3T21.pdf,60750,2,0,0,0,0,0
12633,UNIPAR_Release de Resultados 3T21.pdf,33199,2,0,0,0,0,0
12634,UNIPAR_Release de Resultados 3T21.pdf,202,2,0,0,0,0,0
12635,UNIPAR_Release de Resultados 3T21.pdf,1200,2,0,0,0,0,0
12636,UNIPAR_Release de Resultados 3T21.pdf,165557,2,0,0,0,0,0
12637,UNIPAR_Release de Resultados 3T21.pdf,83127,2,0,0,0,0,0
12638,UNIPAR_Release de Resultados 3T21.pdf,992,2,0,0,0,0,0
12639,UNIPAR_Release de Resultados 3T21.pdf,21762,1,0,0,0,0,0
12640,UNIPAR_Release de Resultados 3T21.pdf,21699,1,0,0,0,0,0
12641,UNIPAR_Release de Resultados 3T21.pdf,21875,1,0,0,0,0,0
12642,UNIPAR_Release de Resultados 3T21.pdf,05,1,0,0,0,0,0
12643,UNIPAR_Release de Resultados 3T21.pdf,65163,2,0,0,0,0,0
12644,UNIPAR_Release de Resultados 3T21.pdf,65555,2,0,0,0,0,0
12645,UNIPAR_Release de Resultados 3T21.pdf,06,1,0,0,0,0,0
12646,UNIPAR_Release de Resultados 3T21.pdf,867280,1,0,0,0,0,0
12647,UNIPAR_Release de Resultados 3T21.pdf,316501,1,0,0,0,0,0
12648,UNIPAR_Release de Resultados 3T21.pdf,210764,1,0,0,0,0,0
12649,UNIPAR_Release de Resultados 3T21.pdf,1740,1,0,0,0,0,0
12650,UNIPAR_Release de Resultados 3T21.pdf,3115,1,0,0,0,0,0
12651,UNIPAR_Release de Resultados 3T21.pdf,1504906,1,0,0,0,0,0
12652,UNIPAR_Release de Resultados 3T21.pdf,175199,1,0,0,0,0,0
12653,UNIPAR_Release de Resultados 3T21.pdf,7590,1,0,0,0,0,0
12654,UNIPAR_Release de Resultados 3T21.pdf,2110,1,0,0,0,0,0
12655,UNIPAR_Release de Resultados 3T21.pdf,838,1,0,0,0,0,0
12656,UNIPAR_Release de Resultados 3T21.pdf,682,1,0,0,0,0,0
