,file_name,word,count,Found Lexico,Found OPLexico,Found senti_lex,Found Vader,Found Text
777,TAESA_Release de Resultados 1T19.pdf,indicador,5,1,1,1,0,1
778,TAESA_Release de Resultados 1T19.pdf,cálculo,6,1,1,1,0,1
779,TAESA_Release de Resultados 1T19.pdf,consiste,1,1,1,1,0,1
780,TAESA_Release de Resultados 1T19.pdf,número,1,1,1,1,0,1
781,TAESA_Release de Resultados 1T19.pdf,horas,4,1,1,1,0,1
782,TAESA_Release de Resultados 1T19.pdf,fica,1,1,1,1,0,1
783,TAESA_Release de Resultados 1T19.pdf,disponível,1,1,1,1,0,1
784,TAESA_Release de Resultados 1T19.pdf,dividido,2,1,1,1,0,1
785,TAESA_Release de Resultados 1T19.pdf,núm,1,1,1,1,0,1
786,TAESA_Release de Resultados 1T19.pdf,ero,1,1,1,1,0,1
787,TAESA_Release de Resultados 1T19.pdf,contida,1,1,1,1,0,1
788,TAESA_Release de Resultados 1T19.pdf,8760,1,1,1,1,0,1
789,TAESA_Release de Resultados 1T19.pdf,hora,1,1,1,1,0,1
790,TAESA_Release de Resultados 1T19.pdf,medido,1,1,1,1,0,1
791,TAESA_Release de Resultados 1T19.pdf,trechos,1,1,1,1,0,1
792,TAESA_Release de Resultados 1T19.pdf,100km,1,1,1,1,0,1
793,TAESA_Release de Resultados 1T19.pdf,𝐸𝑥𝑡𝑒𝑛𝑠,1,1,1,1,0,1
794,TAESA_Release de Resultados 1T19.pdf,ã𝑜,2,1,1,1,0,1
795,TAESA_Release de Resultados 1T19.pdf,𝑑𝑎,2,1,1,1,0,1
796,TAESA_Release de Resultados 1T19.pdf,𝑙𝑖𝑛ℎ𝑎,2,1,1,1,0,1
797,TAESA_Release de Resultados 1T19.pdf,𝑥,3,1,1,1,0,1
798,TAESA_Release de Resultados 1T19.pdf,ℎ𝑜𝑟𝑎𝑠,2,1,1,1,0,1
799,TAESA_Release de Resultados 1T19.pdf,𝑑𝑖𝑠𝑝𝑜𝑛𝑖𝑣𝑒𝑖𝑠,1,1,1,1,0,1
800,TAESA_Release de Resultados 1T19.pdf,100𝐸𝑥𝑡𝑒𝑛𝑠,1,1,1,1,0,1
801,TAESA_Release de Resultados 1T19.pdf,8670,1,1,1,1,0,1
802,TAESA_Release de Resultados 1T19.pdf,mostra,3,1,1,1,0,1
803,TAESA_Release de Resultados 1T19.pdf,indisponibilidade,2,1,1,1,0,1
804,TAESA_Release de Resultados 1T19.pdf,demonstração,2,1,1,1,0,1
805,TAESA_Release de Resultados 1T19.pdf,parcela,6,1,1,1,0,1
806,TAESA_Release de Resultados 1T19.pdf,pv,8,1,1,1,0,1
807,TAESA_Release de Resultados 1T19.pdf,comportamento,1,1,1,1,0,1
808,TAESA_Release de Resultados 1T19.pdf,instável,1,1,1,1,0,1
809,TAESA_Release de Resultados 1T19.pdf,curto,2,1,1,1,0,1
810,TAESA_Release de Resultados 1T19.pdf,melhor,1,1,1,1,0,1
811,TAESA_Release de Resultados 1T19.pdf,maneira,1,1,1,1,0,1
812,TAESA_Release de Resultados 1T19.pdf,entender,1,1,1,1,0,1
813,TAESA_Release de Resultados 1T19.pdf,analisar,1,1,1,1,0,1
814,TAESA_Release de Resultados 1T19.pdf,melhora,3,1,1,1,0,1
815,TAESA_Release de Resultados 1T19.pdf,comparação,11,1,1,1,0,1
816,TAESA_Release de Resultados 1T19.pdf,est,1,1,1,1,0,1
817,TAESA_Release de Resultados 1T19.pdf,variação,9,1,1,1,0,1
818,TAESA_Release de Resultados 1T19.pdf,provocad,1,1,1,1,0,1
819,TAESA_Release de Resultados 1T19.pdf,reversões,4,1,1,1,0,1
820,TAESA_Release de Resultados 1T19.pdf,provisões,3,1,1,1,0,1
821,TAESA_Release de Resultados 1T19.pdf,superaram,3,1,1,1,0,1
822,TAESA_Release de Resultados 1T19.pdf,eventos,8,1,1,1,0,1
823,TAESA_Release de Resultados 1T19.pdf,ocorridos,3,1,1,1,0,1
824,TAESA_Release de Resultados 1T19.pdf,ocorrência,4,1,1,1,0,1
825,TAESA_Release de Resultados 1T19.pdf,diversos,3,1,1,1,0,1
826,TAESA_Release de Resultados 1T19.pdf,pequeno,3,1,1,1,0,1
827,TAESA_Release de Resultados 1T19.pdf,quais,2,1,1,1,0,1
828,TAESA_Release de Resultados 1T19.pdf,pode,1,1,1,1,0,1
829,TAESA_Release de Resultados 1T19.pdf,desligamento,3,1,1,1,0,1
830,TAESA_Release de Resultados 1T19.pdf,automático,1,1,1,1,0,1
831,TAESA_Release de Resultados 1T19.pdf,novatrans,5,1,1,1,0,1
832,TAESA_Release de Resultados 1T19.pdf,gerou,2,1,1,1,0,1
833,TAESA_Release de Resultados 1T19.pdf,lt,3,1,1,1,0,1
834,TAESA_Release de Resultados 1T19.pdf,explosão,1,1,1,1,0,1
835,TAESA_Release de Resultados 1T19.pdf,bucha,1,1,1,1,0,1
836,TAESA_Release de Resultados 1T19.pdf,reator,1,1,1,1,0,1
837,TAESA_Release de Resultados 1T19.pdf,05e1,1,1,1,1,0,1
838,TAESA_Release de Resultados 1T19.pdf,bom,1,1,1,1,0,1
839,TAESA_Release de Resultados 1T19.pdf,jesus,1,1,1,1,0,1
840,TAESA_Release de Resultados 1T19.pdf,lapa,1,1,1,1,0,1
841,TAESA_Release de Resultados 1T19.pdf,causa,1,1,1,1,0,1
842,TAESA_Release de Resultados 1T19.pdf,externa,1,1,1,1,0,1
843,TAESA_Release de Resultados 1T19.pdf,trabalhos,1,1,1,1,0,1
844,TAESA_Release de Resultados 1T19.pdf,ceee,1,1,1,1,0,1
845,TAESA_Release de Resultados 1T19.pdf,integração,1,1,1,1,0,1
846,TAESA_Release de Resultados 1T19.pdf,reconfiguração,1,1,1,1,0,1
847,TAESA_Release de Resultados 1T19.pdf,secundários,1,1,1,1,0,1
848,TAESA_Release de Resultados 1T19.pdf,tps,1,1,1,1,0,1
849,TAESA_Release de Resultados 1T19.pdf,barra,1,1,1,1,0,1
850,TAESA_Release de Resultados 1T19.pdf,kv,5,1,1,1,0,1
851,TAESA_Release de Resultados 1T19.pdf,iv,3,1,1,1,0,1
852,TAESA_Release de Resultados 1T19.pdf,corretiva,1,1,1,1,0,1
853,TAESA_Release de Resultados 1T19.pdf,reparo,1,1,1,1,0,1
854,TAESA_Release de Resultados 1T19.pdf,vazamento,1,1,1,1,0,1
855,TAESA_Release de Resultados 1T19.pdf,óleo,1,1,1,1,0,1
856,TAESA_Release de Resultados 1T19.pdf,82019,6,1,1,1,0,1
857,TAESA_Release de Resultados 1T19.pdf,publicou,1,1,1,1,0,1
858,TAESA_Release de Resultados 1T19.pdf,esolução,1,1,1,1,0,1
859,TAESA_Release de Resultados 1T19.pdf,homologatória,2,1,1,1,0,1
860,TAESA_Release de Resultados 1T19.pdf,40818,1,1,1,1,0,1
861,TAESA_Release de Resultados 1T19.pdf,estabeleceu,1,1,1,1,0,1
862,TAESA_Release de Resultados 1T19.pdf,anuais,2,1,1,1,0,1
863,TAESA_Release de Resultados 1T19.pdf,permitidas,1,1,1,1,0,1
864,TAESA_Release de Resultados 1T19.pdf,valer,1,1,1,1,0,1
865,TAESA_Release de Resultados 1T19.pdf,º,1,1,1,1,0,1
866,TAESA_Release de Resultados 1T19.pdf,julho,5,1,1,1,0,1
867,TAESA_Release de Resultados 1T19.pdf,ajustadas,2,1,1,1,0,1
868,TAESA_Release de Resultados 1T19.pdf,sofreram,3,1,1,1,0,1
869,TAESA_Release de Resultados 1T19.pdf,reajuste,9,1,1,1,0,1
870,TAESA_Release de Resultados 1T19.pdf,426,3,1,1,1,0,1
871,TAESA_Release de Resultados 1T19.pdf,286,3,1,1,1,0,1
872,TAESA_Release de Resultados 1T19.pdf,coligadas1,1,1,1,1,0,1
873,TAESA_Release de Resultados 1T19.pdf,663,1,1,1,1,0,1
874,TAESA_Release de Resultados 1T19.pdf,nível,1,1,1,1,0,1
875,TAESA_Release de Resultados 1T19.pdf,nove,1,1,1,1,0,1
876,TAESA_Release de Resultados 1T19.pdf,fase,4,1,1,1,0,1
877,TAESA_Release de Resultados 1T19.pdf,jana,1,1,1,1,0,1
878,TAESA_Release de Resultados 1T19.pdf,úba,1,1,1,1,0,1
879,TAESA_Release de Resultados 1T19.pdf,diferente,1,1,1,1,0,1
880,TAESA_Release de Resultados 1T19.pdf,seguintes,5,1,1,1,0,1
881,TAESA_Release de Resultados 1T19.pdf,motivos,1,1,1,1,0,1
882,TAESA_Release de Resultados 1T19.pdf,entrada,11,1,1,1,0,1
883,TAESA_Release de Resultados 1T19.pdf,16º,30,1,1,1,0,1
884,TAESA_Release de Resultados 1T19.pdf,detalhes,4,1,1,1,0,1
885,TAESA_Release de Resultados 1T19.pdf,vide,6,1,1,1,0,1
886,TAESA_Release de Resultados 1T19.pdf,página,4,1,1,1,0,1
887,TAESA_Release de Resultados 1T19.pdf,melhorias,2,1,1,1,0,1
888,TAESA_Release de Resultados 1T19.pdf,revisão,3,1,1,1,0,1
889,TAESA_Release de Resultados 1T19.pdf,tarifária,2,1,1,1,0,1
890,TAESA_Release de Resultados 1T19.pdf,reforços,2,1,1,1,0,1
891,TAESA_Release de Resultados 1T19.pdf,v,1,1,1,1,0,1
892,TAESA_Release de Resultados 1T19.pdf,ebte,3,1,1,1,0,1
893,TAESA_Release de Resultados 1T19.pdf,reforço,1,1,1,1,0,1
894,TAESA_Release de Resultados 1T19.pdf,adquirido,1,1,1,1,0,1
895,TAESA_Release de Resultados 1T19.pdf,sagrou,1,1,1,1,0,1
896,TAESA_Release de Resultados 1T19.pdf,vencedora,1,1,1,1,0,1
897,TAESA_Release de Resultados 1T19.pdf,disputa,1,1,1,1,0,1
898,TAESA_Release de Resultados 1T19.pdf,public,1,1,1,1,0,1
899,TAESA_Release de Resultados 1T19.pdf,ados,1,1,1,1,0,1
900,TAESA_Release de Resultados 1T19.pdf,stc,2,1,1,1,0,1
901,TAESA_Release de Resultados 1T19.pdf,esde,2,1,1,1,0,1
902,TAESA_Release de Resultados 1T19.pdf,etse,2,1,1,1,0,1
903,TAESA_Release de Resultados 1T19.pdf,devem,1,1,1,1,0,1
904,TAESA_Release de Resultados 1T19.pdf,adicionados,2,1,1,1,0,1
905,TAESA_Release de Resultados 1T19.pdf,piscofins,3,1,1,1,0,1
906,TAESA_Release de Resultados 1T19.pdf,20162017,1,1,1,1,0,1
907,TAESA_Release de Resultados 1T19.pdf,20172018,1,1,1,1,0,1
908,TAESA_Release de Resultados 1T19.pdf,20182019ajuste,1,1,1,1,0,1
909,TAESA_Release de Resultados 1T19.pdf,111,1,1,1,1,0,1
910,TAESA_Release de Resultados 1T19.pdf,43novatrans,1,1,1,1,0,1
911,TAESA_Release de Resultados 1T19.pdf,25122,1,1,1,1,0,1
912,TAESA_Release de Resultados 1T19.pdf,5172,1,1,1,1,0,1
913,TAESA_Release de Resultados 1T19.pdf,4135tsn,1,1,1,1,0,1
914,TAESA_Release de Resultados 1T19.pdf,24949,1,1,1,1,0,1
915,TAESA_Release de Resultados 1T19.pdf,4279,1,1,1,1,0,1
916,TAESA_Release de Resultados 1T19.pdf,2796munirah,1,1,1,1,0,1
917,TAESA_Release de Resultados 1T19.pdf,359,1,1,1,1,0,1
918,TAESA_Release de Resultados 1T19.pdf,365,1,1,1,1,0,1
919,TAESA_Release de Resultados 1T19.pdf,380gtesa,1,1,1,1,0,1
920,TAESA_Release de Resultados 1T19.pdf,92,4,1,1,1,0,1
921,TAESA_Release de Resultados 1T19.pdf,94,1,1,1,1,0,1
922,TAESA_Release de Resultados 1T19.pdf,58patesa,1,1,1,1,0,1
923,TAESA_Release de Resultados 1T19.pdf,2239,1,1,1,1,0,1
924,TAESA_Release de Resultados 1T19.pdf,261etau,1,1,1,1,0,1
925,TAESA_Release de Resultados 1T19.pdf,12224,1,1,1,1,0,1
926,TAESA_Release de Resultados 1T19.pdf,242,1,1,1,1,0,1
927,TAESA_Release de Resultados 1T19.pdf,252eteo,1,1,1,1,0,1
928,TAESA_Release de Resultados 1T19.pdf,1128,1,1,1,1,0,1
929,TAESA_Release de Resultados 1T19.pdf,881,1,1,1,1,0,1
930,TAESA_Release de Resultados 1T19.pdf,919nte,1,1,1,1,0,1
931,TAESA_Release de Resultados 1T19.pdf,21510,1,1,1,1,0,1
932,TAESA_Release de Resultados 1T19.pdf,1534,1,1,1,1,0,1
933,TAESA_Release de Resultados 1T19.pdf,1252ste,1,1,1,1,0,1
934,TAESA_Release de Resultados 1T19.pdf,2803,1,1,1,1,0,1
935,TAESA_Release de Resultados 1T19.pdf,816,2,1,1,1,0,1
936,TAESA_Release de Resultados 1T19.pdf,853ate,1,1,1,1,0,1
937,TAESA_Release de Resultados 1T19.pdf,21467,1,1,1,1,0,1
938,TAESA_Release de Resultados 1T19.pdf,1490,1,1,1,1,0,1
939,TAESA_Release de Resultados 1T19.pdf,1554ate,1,1,1,1,0,1
940,TAESA_Release de Resultados 1T19.pdf,22267,1,1,1,1,0,1
941,TAESA_Release de Resultados 1T19.pdf,2303,1,1,1,1,0,1
942,TAESA_Release de Resultados 1T19.pdf,2402eate,1,1,1,1,0,1
943,TAESA_Release de Resultados 1T19.pdf,122111,1,1,1,1,0,1
944,TAESA_Release de Resultados 1T19.pdf,1771,1,1,1,1,0,1
945,TAESA_Release de Resultados 1T19.pdf,1136etep,1,1,1,1,0,1
946,TAESA_Release de Resultados 1T19.pdf,1483,1,1,1,1,0,1
947,TAESA_Release de Resultados 1T19.pdf,282,1,1,1,1,0,1
948,TAESA_Release de Resultados 1T19.pdf,256ente,1,1,1,1,0,1
949,TAESA_Release de Resultados 1T19.pdf,11108,1,1,1,1,0,1
950,TAESA_Release de Resultados 1T19.pdf,1126,1,1,1,1,0,1
951,TAESA_Release de Resultados 1T19.pdf,1174ecte,1,1,1,1,0,1
952,TAESA_Release de Resultados 1T19.pdf,1151,1,1,1,1,0,1
953,TAESA_Release de Resultados 1T19.pdf,90,6,1,1,1,0,1
954,TAESA_Release de Resultados 1T19.pdf,94erte,1,1,1,1,0,1
955,TAESA_Release de Resultados 1T19.pdf,249,2,1,1,1,0,1
956,TAESA_Release de Resultados 1T19.pdf,253,1,1,1,1,0,1
957,TAESA_Release de Resultados 1T19.pdf,263lumitrans,1,1,1,1,0,1
958,TAESA_Release de Resultados 1T19.pdf,12105,1,1,1,1,0,1
959,TAESA_Release de Resultados 1T19.pdf,107,8,1,1,1,0,1
960,TAESA_Release de Resultados 1T19.pdf,111transleste,1,1,1,1,0,1
961,TAESA_Release de Resultados 1T19.pdf,1620,1,1,1,1,0,1
962,TAESA_Release de Resultados 1T19.pdf,122,2,1,1,1,0,1
963,TAESA_Release de Resultados 1T19.pdf,128transirapé,1,1,1,1,0,1
964,TAESA_Release de Resultados 1T19.pdf,1615,1,1,1,1,0,1
965,TAESA_Release de Resultados 1T19.pdf,98,3,1,1,1,0,1
966,TAESA_Release de Resultados 1T19.pdf,102transudeste,1,1,1,1,0,1
967,TAESA_Release de Resultados 1T19.pdf,1612,1,1,1,1,0,1
968,TAESA_Release de Resultados 1T19.pdf,73,5,1,1,1,0,1
969,TAESA_Release de Resultados 1T19.pdf,76subtotal,1,1,1,1,0,1
970,TAESA_Release de Resultados 1T19.pdf,22416,1,1,1,1,0,1
971,TAESA_Release de Resultados 1T19.pdf,21347,1,1,1,1,0,1
972,TAESA_Release de Resultados 1T19.pdf,18204ajuste,1,1,1,1,0,1
973,TAESA_Release de Resultados 1T19.pdf,ipc,1,1,1,1,0,1
974,TAESA_Release de Resultados 1T19.pdf,93,3,1,1,1,0,1
975,TAESA_Release de Resultados 1T19.pdf,29ate,1,1,1,1,0,1
976,TAESA_Release de Resultados 1T19.pdf,2351122,1,1,1,1,0,1
977,TAESA_Release de Resultados 1T19.pdf,1163,1,1,1,1,0,1
978,TAESA_Release de Resultados 1T19.pdf,1198são,1,1,1,1,0,1
979,TAESA_Release de Resultados 1T19.pdf,52,5,1,1,1,0,1
980,TAESA_Release de Resultados 1T19.pdf,52mariana,1,1,1,1,0,1
981,TAESA_Release de Resultados 1T19.pdf,34138,1,1,1,1,0,1
982,TAESA_Release de Resultados 1T19.pdf,143,1,1,1,1,1,1
983,TAESA_Release de Resultados 1T19.pdf,147miracema,1,1,1,1,1,1
984,TAESA_Release de Resultados 1T19.pdf,34583,1,1,1,1,1,1
985,TAESA_Release de Resultados 1T19.pdf,604,1,1,1,1,1,1
986,TAESA_Release de Resultados 1T19.pdf,621janaúba,1,1,1,1,1,1
987,TAESA_Release de Resultados 1T19.pdf,341746,1,1,1,1,1,1
988,TAESA_Release de Resultados 1T19.pdf,1803,1,1,1,1,1,1
989,TAESA_Release de Resultados 1T19.pdf,1854aimorés,1,1,1,1,1,1
990,TAESA_Release de Resultados 1T19.pdf,34357,1,1,1,1,1,1
991,TAESA_Release de Resultados 1T19.pdf,369,2,1,1,1,1,1
992,TAESA_Release de Resultados 1T19.pdf,379paraguaçu,1,1,1,1,1,1
993,TAESA_Release de Resultados 1T19.pdf,34533,1,1,1,1,1,1
994,TAESA_Release de Resultados 1T19.pdf,550,4,1,1,1,1,1
995,TAESA_Release de Resultados 1T19.pdf,566brasnorte,1,1,1,1,1,1
996,TAESA_Release de Resultados 1T19.pdf,12397,1,1,1,1,1,1
997,TAESA_Release de Resultados 1T19.pdf,101,3,1,1,1,1,1
998,TAESA_Release de Resultados 1T19.pdf,102stc,1,1,1,1,1,1
999,TAESA_Release de Resultados 1T19.pdf,1235166,1,1,1,1,1,1
1000,TAESA_Release de Resultados 1T19.pdf,176,1,1,1,1,1,1
1001,TAESA_Release de Resultados 1T19.pdf,181ebte,1,1,1,1,1,1
1002,TAESA_Release de Resultados 1T19.pdf,123,3,1,1,1,1,1
1003,TAESA_Release de Resultados 1T19.pdf,329,1,1,1,1,1,1
1004,TAESA_Release de Resultados 1T19.pdf,340,1,1,1,1,1,1
1005,TAESA_Release de Resultados 1T19.pdf,358esde,1,1,1,1,1,1
1006,TAESA_Release de Resultados 1T19.pdf,1363,1,1,1,1,1,1
1007,TAESA_Release de Resultados 1T19.pdf,65,2,1,1,1,1,1
1008,TAESA_Release de Resultados 1T19.pdf,67etse,1,1,1,1,1,1
1009,TAESA_Release de Resultados 1T19.pdf,38este,1,1,1,1,1,1
1010,TAESA_Release de Resultados 1T19.pdf,505,1,1,1,1,1,1
1011,TAESA_Release de Resultados 1T19.pdf,521,1,1,1,1,1,1
1012,TAESA_Release de Resultados 1T19.pdf,536ivaí134,1,1,1,1,1,1
1013,TAESA_Release de Resultados 1T19.pdf,00,25,1,1,1,1,1
1014,TAESA_Release de Resultados 1T19.pdf,1366,1,1,1,1,1,1
1015,TAESA_Release de Resultados 1T19.pdf,1405edte,1,1,1,1,1,1
1016,TAESA_Release de Resultados 1T19.pdf,134700,1,1,1,1,1,1
1017,TAESA_Release de Resultados 1T19.pdf,321,1,1,1,1,1,1
1018,TAESA_Release de Resultados 1T19.pdf,330santana3400,1,1,1,1,1,1
1019,TAESA_Release de Resultados 1T19.pdf,590subtotal,1,1,1,1,1,1
1020,TAESA_Release de Resultados 1T19.pdf,5731,1,1,1,1,1,1
1021,TAESA_Release de Resultados 1T19.pdf,7611,1,1,1,1,1,1
1022,TAESA_Release de Resultados 1T19.pdf,8424total,1,1,1,1,1,1
1023,TAESA_Release de Resultados 1T19.pdf,2815,1,1,1,1,1,1
1024,TAESA_Release de Resultados 1T19.pdf,2896,1,1,1,1,1,1
1025,TAESA_Release de Resultados 1T19.pdf,2663,1,1,1,1,1,1
1026,TAESA_Release de Resultados 1T19.pdf,licitados,1,1,1,1,1,1
1027,TAESA_Release de Resultados 1T19.pdf,1999,1,1,1,1,1,1
1028,TAESA_Release de Resultados 1T19.pdf,2006,2,1,1,1,1,1
1029,TAESA_Release de Resultados 1T19.pdf,preveem,1,1,1,1,1,1
1030,TAESA_Release de Resultados 1T19.pdf,rede,1,1,1,1,1,1
1031,TAESA_Release de Resultados 1T19.pdf,básica,1,1,1,1,1,1
1032,TAESA_Release de Resultados 1T19.pdf,comercial,3,1,1,1,1,1
1033,TAESA_Release de Resultados 1T19.pdf,possuem,2,1,1,1,1,1
1034,TAESA_Release de Resultados 1T19.pdf,cuja,2,1,1,1,1,1
1035,TAESA_Release de Resultados 1T19.pdf,associada,1,1,1,1,1,1
1036,TAESA_Release de Resultados 1T19.pdf,reduz,1,1,1,1,1,1
1037,TAESA_Release de Resultados 1T19.pdf,ida,1,1,1,1,1,1
1038,TAESA_Release de Resultados 1T19.pdf,datas,3,1,1,1,1,1
1039,TAESA_Release de Resultados 1T19.pdf,distintas,1,1,1,1,1,1
1040,TAESA_Release de Resultados 1T19.pdf,calculada,6,1,1,1,1,1
1041,TAESA_Release de Resultados 1T19.pdf,equivalente,2,1,1,1,1,1
1042,TAESA_Release de Resultados 1T19.pdf,recebida,1,1,1,1,1,1
1043,TAESA_Release de Resultados 1T19.pdf,referido,1,1,1,1,1,1
1044,TAESA_Release de Resultados 1T19.pdf,ciclos,4,1,1,1,1,1
1045,TAESA_Release de Resultados 1T19.pdf,futuros,2,1,1,1,1,1
1046,TAESA_Release de Resultados 1T19.pdf,pro,2,1,1,1,1,1
1047,TAESA_Release de Resultados 1T19.pdf,rata,2,1,1,1,1,1
1048,TAESA_Release de Resultados 1T19.pdf,parcelas,2,1,1,1,1,1
1049,TAESA_Release de Resultados 1T19.pdf,sde,1,1,1,1,1,1
1050,TAESA_Release de Resultados 1T19.pdf,15º,1,1,1,1,1,1
1051,TAESA_Release de Resultados 1T19.pdf,final,5,1,1,1,1,1
1052,TAESA_Release de Resultados 1T19.pdf,20182019,1,1,1,1,1,1
1053,TAESA_Release de Resultados 1T19.pdf,sete,1,1,1,1,1,1
1054,TAESA_Release de Resultados 1T19.pdf,atingiram,2,1,1,1,1,1
1055,TAESA_Release de Resultados 1T19.pdf,irão,2,1,1,1,1,1
1056,TAESA_Release de Resultados 1T19.pdf,atingir,2,1,1,1,1,1
1057,TAESA_Release de Resultados 1T19.pdf,¹,3,1,1,1,1,1
1058,TAESA_Release de Resultados 1T19.pdf,etep3,1,1,1,1,1,1
1059,TAESA_Release de Resultados 1T19.pdf,997,2,1,1,1,1,1
1060,TAESA_Release de Resultados 1T19.pdf,entrou,9,1,1,1,1,1
1061,TAESA_Release de Resultados 1T19.pdf,2582017,1,1,1,1,1,1
1062,TAESA_Release de Resultados 1T19.pdf,eate3,1,1,1,1,1,1
1063,TAESA_Release de Resultados 1T19.pdf,190,2,1,1,1,1,1
1064,TAESA_Release de Resultados 1T19.pdf,122018,1,1,1,1,1,1
1065,TAESA_Release de Resultados 1T19.pdf,456,1,1,1,1,1,1
1066,TAESA_Release de Resultados 1T19.pdf,22018,1,1,1,1,1,1
1067,TAESA_Release de Resultados 1T19.pdf,335,1,1,1,1,1,1
1068,TAESA_Release de Resultados 1T19.pdf,1032018,1,1,1,1,1,1
1069,TAESA_Release de Resultados 1T19.pdf,tsn3,1,1,1,1,1,1
1070,TAESA_Release de Resultados 1T19.pdf,432018,1,1,1,1,1,1
1071,TAESA_Release de Resultados 1T19.pdf,542018,1,1,1,1,1,1
1072,TAESA_Release de Resultados 1T19.pdf,07,6,1,1,1,1,1
1073,TAESA_Release de Resultados 1T19.pdf,52018,1,1,1,1,1,1
1074,TAESA_Release de Resultados 1T19.pdf,62018,1,1,1,1,1,1
1075,TAESA_Release de Resultados 1T19.pdf,163,3,1,1,1,1,1
1076,TAESA_Release de Resultados 1T19.pdf,362018,1,1,1,1,1,1
1077,TAESA_Release de Resultados 1T19.pdf,194,1,1,1,1,1,1
1078,TAESA_Release de Resultados 1T19.pdf,812,1,1,1,1,1,1
1079,TAESA_Release de Resultados 1T19.pdf,23122018,1,1,1,1,1,1
1080,TAESA_Release de Resultados 1T19.pdf,452,3,1,1,1,1,1
1081,TAESA_Release de Resultados 1T19.pdf,842019,1,1,1,1,1,1
1082,TAESA_Release de Resultados 1T19.pdf,2682018,1,1,1,1,1,1
1083,TAESA_Release de Resultados 1T19.pdf,2512019,1,1,1,1,1,1
1084,TAESA_Release de Resultados 1T19.pdf,ste3,1,1,1,1,1,1
1085,TAESA_Release de Resultados 1T19.pdf,entrará,15,1,1,1,1,1
1086,TAESA_Release de Resultados 1T19.pdf,2762019,1,1,1,1,1,1
1087,TAESA_Release de Resultados 1T19.pdf,2020,4,1,1,1,1,1
1088,TAESA_Release de Resultados 1T19.pdf,366,1,1,1,1,1,1
1089,TAESA_Release de Resultados 1T19.pdf,1372019,1,1,1,1,1,1
1090,TAESA_Release de Resultados 1T19.pdf,421,1,1,1,1,1,1
1091,TAESA_Release de Resultados 1T19.pdf,1872019,1,1,1,1,1,1
1092,TAESA_Release de Resultados 1T19.pdf,treze,1,1,1,1,1,1
1093,TAESA_Release de Resultados 1T19.pdf,patesa3,1,1,1,1,1,1
1094,TAESA_Release de Resultados 1T19.pdf,982,1,1,1,1,1,1
1095,TAESA_Release de Resultados 1T19.pdf,192019,1,1,1,1,1,1
1096,TAESA_Release de Resultados 1T19.pdf,erte3,1,1,1,1,1,1
1097,TAESA_Release de Resultados 1T19.pdf,715,3,1,1,1,1,1
1098,TAESA_Release de Resultados 1T19.pdf,erte,2,1,1,1,1,1
1099,TAESA_Release de Resultados 1T19.pdf,92019,1,1,1,1,1,1
1100,TAESA_Release de Resultados 1T19.pdf,1222020,1,1,1,1,1,1
1101,TAESA_Release de Resultados 1T19.pdf,etau3,1,1,1,1,1,1
1102,TAESA_Release de Resultados 1T19.pdf,342,1,1,1,1,1,1
1103,TAESA_Release de Resultados 1T19.pdf,174,1,1,1,1,1,1
1104,TAESA_Release de Resultados 1T19.pdf,360,1,1,1,1,1,1
1105,TAESA_Release de Resultados 1T19.pdf,299,1,1,1,1,1,1
1106,TAESA_Release de Resultados 1T19.pdf,30102020,1,1,1,1,1,1
1107,TAESA_Release de Resultados 1T19.pdf,540,1,1,1,1,1,1
1108,TAESA_Release de Resultados 1T19.pdf,8102020,1,1,1,1,1,1
1109,TAESA_Release de Resultados 1T19.pdf,460,2,1,1,1,1,1
1110,TAESA_Release de Resultados 1T19.pdf,27102020,1,1,1,1,1,1
1111,TAESA_Release de Resultados 1T19.pdf,1812,1,1,1,1,1,1
1112,TAESA_Release de Resultados 1T19.pdf,11122021,1,1,1,1,1,1
1113,TAESA_Release de Resultados 1T19.pdf,2322022,1,1,1,1,1,1
1114,TAESA_Release de Resultados 1T19.pdf,transirapé3,1,1,1,1,1,1
1115,TAESA_Release de Resultados 1T19.pdf,451,1,1,1,1,1,1
1116,TAESA_Release de Resultados 1T19.pdf,235,5,1,1,1,1,1
1117,TAESA_Release de Resultados 1T19.pdf,2022,2,1,1,1,1,1
1118,TAESA_Release de Resultados 1T19.pdf,159,5,1,1,1,1,1
1119,TAESA_Release de Resultados 1T19.pdf,52022,1,1,1,1,1,1
1120,TAESA_Release de Resultados 1T19.pdf,lumitrans3,1,1,1,1,1,1
1121,TAESA_Release de Resultados 1T19.pdf,999,1,1,1,1,1,1
1122,TAESA_Release de Resultados 1T19.pdf,3102022,1,1,1,1,1,1
1123,TAESA_Release de Resultados 1T19.pdf,stc3,1,1,1,1,1,1
1124,TAESA_Release de Resultados 1T19.pdf,719,1,1,1,1,1,1
1125,TAESA_Release de Resultados 1T19.pdf,8112022,1,1,1,1,1,1
1126,TAESA_Release de Resultados 1T19.pdf,iii3,1,1,1,1,1,1
1127,TAESA_Release de Resultados 1T19.pdf,544,3,1,1,1,1,1
1128,TAESA_Release de Resultados 1T19.pdf,274,1,1,1,1,1,1
1129,TAESA_Release de Resultados 1T19.pdf,2023,2,1,1,1,1,1
1130,TAESA_Release de Resultados 1T19.pdf,401,1,1,1,1,1,1
1131,TAESA_Release de Resultados 1T19.pdf,anteriores,2,1,1,1,1,1
